probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,GameID,Home Team Result
0.3391322296972603,0.2467538792722587,0.34196211243067154,0.5746806357391329,0.16695223866035847,0.3967734034769573,2009092011,W
0.6121153791642369,0.6223972867978043,0.607693583620897,0.6645943701135233,0.6520872393493578,0.9921153793263078,2009092012,W
0.6009423364738196,0.4905269788233714,0.525703310873488,0.3267456307476911,0.2659738102365331,0.3916362425726001,2009092013,L
0.7685585804539854,0.7725585858320076,0.8741931938555312,0.9387422583712486,0.9798993540034208,0.9997575781935,2009092700,W
0.4303555810391568,0.1275241443513928,0.12198503330519472,0.3617143198212093,0.21374664859137452,0.21875065482919032,2009092701,W
0.3870880386895517,0.7385871396173445,0.8301984754327547,0.702310960591926,0.7648936016383886,0.8448233519992633,2009092702,W
0.4162420293608289,0.5511293544693119,0.581490847589017,0.4337495571930265,0.3590755117605535,0.1806214950991284,2009092703,L
0.7841137857002398,0.7906757492910289,0.6943632464634671,0.8941986019246181,0.9010870543704376,0.8546838553519992,2009092704,W
0.4840499823843069,0.582454218103963,0.3999358513081217,0.7782696194051856,0.7474921041366637,0.9554261525607344,2009092705,W
0.6226427789357106,0.9082444217246276,0.8977616720244636,0.9719226044643314,0.9425943745503984,0.9956437497249884,2009092706,W
0.3908564278467631,0.2418748403540893,0.20016571686072326,0.220485261825366,0.2162906076839308,0.0724604095271702,2009092707,L
0.3055562797052317,0.08137484860740782,0.07105401638024322,0.06573763988005754,0.029763321439187918,0.009001849046806452,2009092708,L
0.3622079261472488,0.4213286001463407,0.4150247938286502,0.3847498257214206,0.3981087611045995,0.10102168679223444,2009092709,L
0.6097342681425619,0.8763322348956147,0.8113274989138337,0.5713680238486346,0.4742934464562346,0.604806086131197,2009092710,L
0.8632792544286327,0.8343626738905351,0.6895103658475424,0.31374527910409405,0.729590828198975,0.8384380196950056,2009092711,W
0.3315676759730344,0.2117587791706279,0.1863534178415104,0.09360852446255387,0.0491099313396719,0.007336820104027364,2009092712,L
0.4135558763295832,0.5993328660202142,0.4625050148640405,0.4031920839562289,0.5739017641757431,0.9003429150716287,2009092713,W
0.5008042394174702,0.5747121691509867,0.1718540319404667,0.10682499296256144,0.06783433904550272,0.03074792170914313,2009092714,L
0.4023411580217031,0.5189102074400453,0.5084321184230429,0.3653515472117225,0.7108259351266041,0.8537324317416671,2009092800,W
0.4688805711189621,0.5285796296782277,0.7713285424151352,0.7634350168941128,0.9106552749188936,0.9350249873080264,2009100400,W
0.6179152680440751,0.6716559763077601,0.8954470369021492,0.9366874932550237,0.9854330883969288,0.9932964131189788,2009100402,W
0.6605648684422469,0.6549554034965157,0.888972342143532,0.9741847033492778,0.9799333859190054,0.9999898239178656,2009100403,W
0.7318701076620339,0.7529762848508477,0.901205123612057,0.9981245458387238,0.9951416083700072,0.9704922626947182,2009100404,W
0.409376331683481,0.1814829000171021,0.16564388512280745,0.07987983421255296,0.07780196952469758,0.047695277467112114,2009100405,L
0.4999550085846732,0.6103612859699881,0.7475312031629533,0.8070977053393317,0.8326829493090954,0.8341575479117626,2009100406,W
0.235565361959742,0.31136101670738475,0.26665654597752153,0.2580358558863647,0.55366036846567,0.5804727438569018,2009100407,W
0.5904338298265227,0.6164047310111693,0.7992969409285744,0.9307516575080802,0.9638881959565778,0.9551702316069433,2009100408,W
0.5738611658386694,0.8333370321865352,0.7152035395450789,0.6936979430875396,0.5336491515472742,0.6459679811507355,2009100409,W
0.3744105352565925,0.1472414550387082,0.4661623558841271,0.3507869846226309,0.4875981231544404,0.5505496378535163,2009100410,W
0.3959640257057644,0.58435741677436,0.2389967653300501,0.4154530249399041,0.8576754337051709,0.9602002209495178,2009100411,W
0.7864631012951772,0.905359690322719,0.9095734363789296,0.993592168798251,0.9763665247702348,0.9989059696457496,2009100412,W
0.5819410252965278,0.5005387826883196,0.7847878597789165,0.9059590220164327,0.8770930042211686,0.9649891634919784,2009100500,W
0.525414683938538,0.4678269220332832,0.5479251323714911,0.691684331714048,0.4850755520391709,0.4526211418810109,2009101100,L
0.26505459152004895,0.3558865515920887,0.19879664381029535,0.20436710867696306,0.3122282519997944,0.5598166785750414,2009101102,W
0.4321911146059935,0.42230826224195295,0.3147664830857692,0.2530286406331332,0.09971655107488214,0.06437827431408083,2009101103,L
0.6077018059538644,0.9906751149664668,0.9945230420021408,0.9983579175003008,0.9999935202887824,0.9999976315148308,2009101105,W
0.5942395822738543,0.7234770801387821,0.8587940903147913,0.8727176047121643,0.9919647653079692,0.9839544244209107,2009101106,W
0.11882174471970045,0.15782719870518835,0.1413454912987021,0.10425662666213707,0.07093663215025851,0.005644116124109381,2009101107,L
0.17854743472597767,0.2664589902630899,0.033959097351618395,0.0005288368412748046,0.000699391089041157,8.15553049909782e-06,2009101108,L
0.7352798571755714,0.6386545684520499,0.7310094827323619,0.9806779786011364,0.9337230478380436,0.6343026451925498,2009101109,W
0.6339799593564582,0.6918955400520992,0.8806803425463646,0.9923836055201658,0.9993842343649082,0.9999990137868264,2009101111,W
0.27860165472037435,0.5300064291152592,0.24078678295807898,0.06910086562216777,0.038284396044629264,0.010482332243306523,2009101112,L
0.7329609893441026,0.6174539191905573,0.4594454570747342,0.4132828202046728,0.5362684923108011,0.6258206506609201,2009101200,W
0.5742013700438109,0.3864567024903544,0.26313173645915083,0.3938854017813692,0.08644985538311963,0.04623340672375409,2009101800,L
0.8677286561427741,0.9043536557301122,0.9717680069529716,0.9979655802141923,0.9841687294163082,0.9991318475017424,2009101801,W
0.5845433525985311,0.8913948881408241,0.8876068550999411,0.8932042475380177,0.998616983907986,0.9954192457702992,2009101804,W
0.4356551916946991,0.5664377447418725,0.880872225282562,0.6503375589295617,0.8182029906043919,0.9430451337187146,2009101805,W
0.7091700522186923,0.6372352254313236,0.5584588568546704,0.2978431253944493,0.16405063468454115,0.39256953164871855,2009101806,L
0.5061996045037493,0.5008414379289118,0.397715094012669,0.4395456528275322,0.5568206689913443,0.460711489373058,2009101807,L
0.38169600448617536,0.6353136522276674,0.7181899305435981,0.7592258639155078,0.6940434633160014,0.6563179624551446,2009101808,W
0.39251928258137225,0.07511298867990128,0.1413590152296128,0.12339126289965766,0.035102115840379304,0.010604843834464028,2009101809,L
0.5412086426366135,0.7346023465338145,0.999871715689144,0.99999999965458,0.9999999999998774,0.9999999999979796,2009101810,W
0.3876212914779097,0.3158298952801608,0.596610832297045,0.6751803962170216,0.5739754087909372,0.5880902733068916,2009101812,W
0.6839355985709966,0.5756280872597388,0.39473477850904654,0.6637776586320108,0.3930141079076313,0.2708625824347481,2009101900,L
0.6452614321446134,0.9276792049575224,0.9923563967277386,0.9972951677390808,0.9999992232536068,0.9999996417343736,2009102500,W
0.4086710253263353,0.5320173823932259,0.07696161191930018,0.05117981961288265,0.055206879574283885,0.0014318102222832252,2009102501,L
0.5178959779326275,0.7855793895853482,0.9249809898872006,0.8977273998106042,0.8616184450184617,0.8296234860383487,2009102502,W
0.27870960967887026,0.07061916331778906,0.04075765241635698,0.0669958922121204,0.0037724858637774314,0.0007351468032630174,2009102503,L
0.5251018072602921,0.6122479898683149,0.40121685576504895,0.6139219518881083,0.626664797195121,0.4617591178907824,2009102504,W
0.3134869973508155,0.20566848140201915,0.10626039102876927,0.06877828761294635,0.08563794546050328,0.0052459980036499996,2009102505,L
0.2870639021784819,0.11917685988741522,0.025201423145611582,0.06813961127133394,0.0571943481088692,0.0016558358167850509,2009102506,L
0.5264693289941869,0.32684992223044496,0.3435658345084505,0.255939250869228,0.3626130348984255,0.09943089448788517,2009102507,L
0.2300148331548158,0.14688886142341714,0.028404838646548636,0.026995125106108343,6.0264157472955666e-05,6.991168153724913e-06,2009102508,L
0.3165119200292662,0.3816381249892272,0.6319894814015019,0.8304995822350555,0.8584434374861512,0.9593477773632136,2009102509,W
0.6691690639554075,0.8737854860187869,0.9755288202219832,0.6879850193713513,0.7865565700786168,0.30705749608626354,2009102510,L
0.4926450905404816,0.7048466986560732,0.5061445124294139,0.4499448343842192,0.1350788500149336,0.11026009816420768,2009102511,L
0.5752825948620491,0.5795602591337465,0.6810843165144789,0.8252964926929922,0.8675460695712922,0.97487689276196,2009110100,W
0.4880934406182397,0.6578059670392055,0.4982262423308168,0.5519624370446476,0.439155854341532,0.03345722909428417,2009110101,L
0.5495989922336353,0.7930981691538114,0.8667293428037864,0.8072784499615506,0.9352640913844564,0.9857602369031429,2009110102,W
0.3871219314694626,0.8185852625838728,0.6709782870608065,0.8298937055750598,0.9612571436042712,0.9902843911329432,2009110103,W
0.3752301100999325,0.5198381579618413,0.36837501109219,0.09968196798006347,0.15933634903813726,0.3732464589251177,2009110104,L
0.4429318515216811,0.30769697497036497,0.17876480699276812,0.0776296916195251,0.24952590691085466,0.4440299625713233,2009110105,L
0.2487809964550011,0.4902698951533229,0.4859377579809281,0.4516500675584858,0.524459628905149,0.6902425077199726,2009110106,W
0.5611334715950107,0.6412384246293324,0.5401234060036564,0.5015226249845564,0.3783939355025541,0.19660858107138468,2009110107,L
0.8110870695200423,0.4867573695509591,0.7703812424834813,0.7622246884229462,0.6676438930158854,0.8429905349299845,2009110108,W
0.5247865974235171,0.6675652540964677,0.7175985706487501,0.7415069828667991,0.7642134351027267,0.9767290863307476,2009110109,W
0.3795509598746336,0.2504484892478758,0.022819017848234258,0.08054984353018288,0.08164373218375233,0.20421533739813244,2009110110,L
0.8248835797702843,0.8885830654535775,0.8479198604253646,0.9800197760014524,0.9399782236644448,0.9982127863342743,2009110111,W
0.3936440905846766,0.3621911818379866,0.6154313636202502,0.819805725735005,0.7483353416837529,0.7109899775970518,2009110200,W
0.8094106783818478,0.8870089996193438,0.8748624097188124,0.9210461226126284,0.8313953411689485,0.9057812211171103,2009110800,W
0.3867386265039595,0.1875645681768021,0.08552407852700994,0.0014345573222976915,0.0011917436906120347,0.07985009595024463,2009110801,L
0.6564801209294893,0.8835086584080171,0.9504557814600268,0.919313777956374,0.9684423429214176,0.7894236978451432,2009110802,W
0.475192304473483,0.7224476694030129,0.4609168361770717,0.8362971909928265,0.8467864233209675,0.9304670758340222,2009110804,W
0.6022332534132151,0.6345084565983199,0.6301900375178374,0.5873708695922348,0.6573286481807523,0.7301172728702425,2009110805,W
0.16097918857630403,0.21064843005139933,0.1244560801650244,0.2573722558330053,0.308633669952349,0.6278396864892506,2009110807,W
0.3752535621344987,0.11652097966658954,0.27901032409674154,0.4986331562277634,0.6647013968591023,0.8001858708454914,2009110808,W
0.4578255259991225,0.30880676959416026,0.3822840327100699,0.4520358778420762,0.38640012863316814,0.5513418580212623,2009110809,L
0.4361893707304443,0.2948625919816873,0.4610519195666544,0.7847372620489644,0.6082215226069998,0.4994129157224202,2009110810,L
0.26220732278841896,0.35773293334287404,0.4493043133229733,0.5240234129579577,0.480832248447932,0.3095184425694376,2009110811,L
0.6737979001947428,0.6505156682652578,0.3368914882115376,0.34091976821048875,0.17193557891893382,0.07673701369527686,2009110900,L
0.517466420792179,0.6051928631411206,0.6077170989853593,0.912512577145692,0.7915622122247044,0.7527505218735763,2009111501,W
0.5370839471270779,0.5787483579958477,0.8586330017740647,0.8511698089910643,0.78899333768284,0.9596318538602115,2009111502,W
0.5768701564476933,0.2949517240516263,0.4705433258050326,0.4624060957381806,0.5064016419386066,0.3871777662800262,2009111504,L
0.3249267736549138,0.7996827991596205,0.545403486686214,0.4806062283733008,0.5790879377767384,0.8804987917196051,2009111506,W
0.8133341873801503,0.7199196241017713,0.4290977747229159,0.4822357698871073,0.4640953126805462,0.22487394116488454,2009111508,L
0.5850378425232509,0.22485026769594266,0.2226369458681292,0.4104310382903238,0.379508168647086,0.8314198925754865,2009111509,W
0.5943378978958901,0.4813479269847191,0.4845116779017958,0.701678067767158,0.7322044581277249,0.9293923755725462,2009111510,W
0.6873654721595289,0.4588766779154058,0.12770224642439268,0.15634725196507626,0.16301853163913793,0.06535666602312662,2009111512,W
0.4146619147932029,0.485954421670444,0.5872522947652168,0.16150237542060272,0.0626970076242393,0.029983881860336407,2009111600,L
0.5549255840406615,0.5350353030997685,0.5048911712406725,0.20199308113740355,0.2347858564284173,0.11529916723404154,2009111900,L
0.3797636692352567,0.35882879364469256,0.529940456002005,0.2951903121931629,0.5312597229258217,0.34413671900312115,2009112200,L
0.5164921737071904,0.4738216198594322,0.481030627532277,0.40045565692157903,0.2996940584618849,0.18473884382862327,2009112201,W
0.5560196216801923,0.7057203149210018,0.8773325422193952,0.9525092113352291,0.9136403456256222,0.8894472646132385,2009112203,W
0.5026829597139343,0.4880536527099749,0.6458945502773039,0.3694639574493149,0.29636726491024584,0.2945243879277012,2009112204,W
0.5884617573172384,0.5530006937162288,0.9295739768653296,0.961228369532904,0.9943329866221088,0.9985226012125002,2009112206,W
0.5709203871271217,0.5726487960215771,0.4021430597558247,0.0714229872404869,0.009090228326936069,0.00032903793374403767,2009112208,L
0.6369636629105998,0.2758868185308713,0.11791116113044632,0.02847827319438812,0.11132086714821744,0.1440333572664315,2009112209,L
0.4190556332168268,0.18125879915345933,0.15613286383958092,0.2264190688885057,0.02281900107144974,0.004050526822345635,2009112210,L
0.4390034132331657,0.8860850366716944,0.9834474899000938,0.8848450557246477,0.8052088488639585,0.9420821510743296,2009112211,W
0.395308151883628,0.20399574347271374,0.4078879849844225,0.5659993394660341,0.546315551341064,0.4687761880339903,2009112213,L
0.6512899501524285,0.6419613736349422,0.6325152766761659,0.5809758157002759,0.4524296499327802,0.4639226671104577,2009112300,L
0.6155678007638961,0.5359903930487332,0.3137533223684148,0.2027754920564364,0.06481909995812496,0.017154683540166644,2009112600,L
0.4841372954084403,0.6338647980925871,0.8349845546101958,0.905304274668604,0.8261996672611938,0.9559043502079,2009112601,W
0.5930304544319236,0.6891890885271145,0.9195593250843594,0.8870980013018007,0.8287104641274168,0.9883013489750858,2009112602,W
0.5473668286601506,0.3919543602969831,0.4827283673364326,0.40777542524933497,0.35146419554714864,0.4824838262889583,2009112901,W
0.6159442014395579,0.5800451337746607,0.7134726816561885,0.8378663904290659,0.8181873756761906,0.884009096434579,2009112902,W
0.6723569944226728,0.9198793210528838,0.8551580903632933,0.6864308908475301,0.6079748539213334,0.24078693027229625,2009112903,L
0.44171285195559,0.6111803074441626,0.7737035681375011,0.9360939202626566,0.9827123515049389,0.9981908306367808,2009112904,W
0.3260379891082503,0.5021499340414587,0.3687267526467623,0.4300217981428332,0.2913519345265231,0.3751166651557513,2009112906,W
0.2642673308277242,0.4698712218295417,0.5082379936066674,0.496115817219115,0.16862193384160168,0.07073911094343255,2009112907,L
0.5523067223597766,0.7134127225166432,0.7809371897821801,0.931279365882698,0.979089688258308,0.9953001413280989,2009112909,W
0.592464198683593,0.6426595071057979,0.8406610558924285,0.9355336981815648,0.8899732616677314,0.9677956550107142,2009112910,W
0.4772484496129596,0.4847232967762775,0.7618236387822225,0.7756201346493053,0.9287096028698556,0.9836128329639082,2009113000,W
0.5665688729670602,0.4824729313062358,0.5507235327517397,0.3596369386221179,0.17366473950029293,0.26733773914976,2009120300,L
0.7626753849799317,0.7247079153894533,0.5027641988529972,0.7169930451918491,0.7453716424829767,0.8789471630708215,2009120601,W
0.6583720999426754,0.6910477105331496,0.7412605214909513,0.6217130329531522,0.796575373728756,0.8028342116848698,2009120602,W
0.5569162480857522,0.1978523434000552,0.7676261271777864,0.8831436302026662,0.8581378415235311,0.9248131122583926,2009120603,W
0.5476145981393363,0.7582042325557762,0.8999831847912352,0.9220557012697026,0.8419538103873225,0.9715246454972932,2009120604,W
0.7712266228364877,0.7681063376312822,0.8794945180759616,0.7815232919698485,0.8548665580664195,0.8315150767500383,2009120605,W
0.3462561538751712,0.3727147362219939,0.15248560816417744,0.059336446997030334,0.006807803301176554,0.0014438130581914909,2009120606,L
0.4740443310074083,0.685789180256146,0.6783262000455152,0.6207791393252686,0.7695619279846829,0.6652029850749666,2009120607,L
0.7017194786457314,0.4607720936302502,0.3560923263768861,0.12462348276491952,0.014018234616112069,0.03437951736724276,2009120609,L
0.3280519257652879,0.5430067542725567,0.6043663734377678,0.904172299544266,0.9266956608728532,0.9846347192217728,2009120610,W
0.5081732455810696,0.4515578981264452,0.3094721836222121,0.5938435743722027,0.6612068374957597,0.7787308143290076,2009120611,W
0.25576317761742584,0.16886866970192382,0.2849528126839943,0.27020440761509834,0.3865964364582711,0.5016083543160066,2009120613,W
0.5406007367295913,0.6259450959065798,0.8236105695105884,0.9432232521472892,0.7589534245303663,0.8842547505962135,2009120700,W
0.4767890025984088,0.5819578879451048,0.3527045539200624,0.15987614635118153,0.3593715186853325,0.3719749674594328,2009121300,L
0.3866088284615609,0.6191018508429925,0.7317797822820724,0.9623244004538306,0.9999900215900094,0.9999989024774584,2009121301,W
0.1698114133393821,0.12594657803139395,0.17366658157519427,0.41983484009514455,0.5469918615702127,0.10970894183026714,2009121302,L
0.8479141271005103,0.9694508156351436,0.998156753867994,0.9424138691173448,0.9955699208807344,0.9907820959884512,2009121303,W
0.7951930479966863,0.9027833626766992,0.9308701163537696,0.8377433072532883,0.8519675088129054,0.8362633808812464,2009121304,W
0.4313476439469456,0.2125763360730598,0.17463364067731565,0.14681947227972336,0.28188069215796385,0.464701779324241,2009121305,L
0.5195206542595738,0.5786203621598973,0.7006502849776457,0.8950603011978279,0.9131506464037176,0.961348622793786,2009121307,W
0.5263825095131741,0.3390470528365578,0.19720465493014008,0.4199210125372807,0.6509348563910358,0.7477394790133772,2009121308,W
0.3348017803797391,0.2094366577230785,0.14980182150857324,0.07391690687640914,0.09915345634896823,0.014573904879165944,2009121309,L
0.469495882839897,0.8468693475129598,0.9587625287007828,0.9972529539069056,0.9998869322295976,0.9999827869996634,2009121310,W
0.5512817290528936,0.4994828470843937,0.5237527030680156,0.40248714657873613,0.3123649883464649,0.03912689708472901,2009121311,L
0.6619771093374738,0.2867149274674595,0.395238641646434,0.18981009292766632,0.4159738393836565,0.1911507985769033,2009121312,L
0.17486291258811745,0.18429747183423725,0.2668163114763483,0.30755325796317434,0.4167043561212133,0.12908446620160308,2009121313,L
0.4659135935553994,0.7604734151896896,0.8597127591664327,0.9180434792460448,0.8251245091815884,0.9544517372111948,2009121400,W
0.5834757341486896,0.4304812159488328,0.4993302477617088,0.4732471351058953,0.5200997715678979,0.5831659766744368,2009121700,L
0.15913247027685284,0.09404353191430416,0.17104841721183214,0.052888784513511984,0.018879898012134518,0.19515142644265904,2009121900,L
0.6260161861617817,0.8310043281687773,0.8110946880506421,0.9523110956340112,0.9986090457193466,0.9941151854173544,2009122000,W
0.6586436926914726,0.4984567825576292,0.39802339390669417,0.12150647179283836,0.14961865112952522,0.10053320240363944,2009122001,L
0.4857079738659878,0.2436260947129295,0.11818898911594145,0.08046141503386196,0.4035891593218173,0.26864146909982184,2009122002,L
0.3213676436677708,0.17639758129624172,0.4652824393587939,0.2750474336644141,0.2424644590857453,0.1036662437842416,2009122003,L
0.43226066973586,0.7156201813172164,0.5470087420064567,0.7480380848509243,0.7469974708660344,0.8085631701505839,2009122004,L
0.6738860120040633,0.7480982118691909,0.8797486486875871,0.898329702958369,0.6886106808903063,0.9534794970975364,2009122005,W
0.5682260497247691,0.3697256762504592,0.4059948739412551,0.6506355727766024,0.4950816629637085,0.5255881063904825,2009122007,L
0.5931945150530578,0.5799818368389571,0.30990857866132193,0.3673971725103079,0.4248548520865712,0.6370919574886854,2009122009,L
0.5917201101615386,0.578306268255641,0.5179318956765654,0.4695381063008591,0.8644463245910218,0.6691013604450162,2009122010,W
0.5495372915053145,0.4691330064036007,0.7401582403626564,0.5145153366462645,0.13468263784983178,0.027062422595601654,2009122011,L
0.5442697320157245,0.6188416931874646,0.521647555305276,0.3622151045232512,0.5795441779021235,0.9117616149773468,2009122012,W
0.3849235488353724,0.10841699504919357,0.015864143753998843,0.07156542345621664,0.0033744905375649,3.98485750530142e-06,2009122100,L
0.5973027728313163,0.4737542171990217,0.09082043023133868,0.08802109330492291,0.0007945646407180318,0.0008415189583531603,2009122500,L
0.7385453451903357,0.7840360863674654,0.7425574974423262,0.8863416184338354,0.9175382896590248,0.9621329782244322,2009122700,W
0.7503122348220354,0.599803832623465,0.5857543771802951,0.7911430398202746,0.8860037707956261,0.9243830783811794,2009122702,W
0.6372405040979898,0.8291738683350636,0.9398523917498448,0.9970238198034576,0.9996666452061664,0.9999999438540064,2009122703,W
0.4093506209195227,0.14045279629961505,0.002350094552072135,0.05622037368986869,0.07746316324424637,0.09234871392185208,2009122704,L
0.5394857997785737,0.3617445535343941,0.032502398135103805,0.0027352923563627412,0.00017807066277863992,0.0006617549563836383,2009122705,L
0.4599586968481808,0.8477363804934721,0.9629420962829344,0.9918098050259762,0.9999390707082648,0.9999520035650912,2009122706,W
0.5399610174915848,0.7185261519630739,0.8229975622902364,0.8240253630065386,0.7354408647398387,0.5347031200835377,2009122708,W
0.4940888713739881,0.7517248166155246,0.5360258645080406,0.6960215859176299,0.3695635868442277,0.6705597457309168,2009122709,W
0.5523582958589371,0.6038942746238516,0.8874315240264132,0.8289876313669724,0.9495425251765892,0.9530543857536382,2009122710,W
0.3494929378844607,0.5575043395985034,0.5358637734721392,0.7305860191532211,0.9205454224016868,0.9771460079856908,2009122711,W
0.5536107106037125,0.8370764702147928,0.7644540390552838,0.6613803507233739,0.4675651659620594,0.18015462906695034,2009122712,L
0.3118058725286277,0.2686446280978311,0.07101725273679804,0.11761740894015413,0.057568886708456064,0.041788317965989016,2009122713,L
0.6077272364976825,0.471643656429762,0.6872005498652888,0.9715273314150784,0.9922131521831956,0.9957539381002182,2010010300,W
0.6814186914802448,0.6433449082146312,0.6555265371690745,0.9378515146671432,0.9314006989111854,0.9358946567836156,2010010301,W
0.8203260344241274,0.6467077062190966,0.8975298053689944,0.9069798037846948,0.9958347194847076,0.9976220863560008,2010010303,W
0.4524444659091966,0.3907558545273211,0.5405023014194204,0.2323812663671975,0.21932848391289195,0.2299085021113182,2010010304,L
0.7178434717133226,0.4408039978044565,0.44678532798285786,0.4028373535924535,0.08298152618141941,0.1458873674858938,2010010305,W
0.36930398470238596,0.3467428269136589,0.2821589411142993,0.22800352356077835,0.061954172005007975,0.38392432598809706,2010010306,L
0.7577211371437937,0.7694467786965076,0.9707258088219364,0.9999909094647598,0.9999999971435876,0.9999980642638138,2010010307,W
0.8067089687114101,0.8072133343225565,0.9555294515823098,0.9996734495880111,0.9967227461784788,0.9999942771429268,2010010308,W
0.42001305441844106,0.4654760165541136,0.5864393868429748,0.5243159671943722,0.3195972994639289,0.18329622153493447,2010010309,L
0.5661627684269892,0.5920055766536467,0.4742808781385183,0.32320916789300325,0.27799064993398354,0.3638714842258369,2010010310,L
0.3046667985953067,0.13313481485963274,0.012101664476295149,0.007845309446491089,0.0007696031605614794,0.0001858262630671808,2010010311,L
0.3470884260352911,0.5181296054269946,0.4797320568078104,0.35295145722621896,0.17776045452036493,0.07636133913825005,2010010312,L
0.43732864484219575,0.3390826396464943,0.3556834808668497,0.31974830243482066,0.513480740536051,0.1059568333912363,2010010313,L
0.7291557485082159,0.8943234890483023,0.7239812935372294,0.3031730869776961,0.2681212441137272,0.31897235463674745,2010010314,W
0.3016333664343324,0.2828580743800624,0.5421073932091521,0.6171432123011331,0.5243922032409964,0.5295876005916194,2010010315,L
0.6765602762219052,0.7069568259901279,0.6065015110488419,0.5122318761991688,0.6797545922463895,0.5865803996570046,2010090900,W
0.4763675651213472,0.3501824181642109,0.15275224401966306,0.35119842197023354,0.376892569104136,0.41697514991312457,2010091200,W
0.7988566698844627,0.8356510967972381,0.9785824203908676,0.9808840402349206,0.9555082674155762,0.9846110391526228,2010091202,W
0.5029566693896259,0.8036130300873601,0.6748133929393948,0.6765766195355297,0.8697129526132615,0.9514709419548556,2010091203,W
0.4556836434292066,0.4542073797287786,0.519619912936988,0.7577536905192953,0.5506461838870684,0.6572171882241584,2010091204,W
0.400695908224834,0.7561963737413263,0.8197171100980661,0.914526329425818,0.9934109845058552,0.9863914160190218,2010091205,W
0.4041429466492538,0.5397975366023094,0.521553067692753,0.5458355359009859,0.7987681530639044,0.9507762716186452,2010091206,W
0.6621030444793851,0.4337633656504415,0.29818695640719484,0.5734372447591208,0.3622654938580712,0.5554743211582501,2010091207,W
0.6042446736839289,0.5162285719653844,0.44100641821612974,0.11218269124239932,0.06911360671090419,0.2663135529231671,2010091210,L
0.4570360838260352,0.3559034133918677,0.4404765711392555,0.9710812932854292,0.9909745773697082,0.9974501144520744,2010091211,W
0.558647910941071,0.507944213839372,0.5607306362453531,0.6932905976302164,0.4815769980592088,0.27293479871683024,2010091212,L
0.4911027597575882,0.6417439995937304,0.8005480547072751,0.3725475296193905,0.462399021041683,0.3291705621050962,2010091300,L
