probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,GameID,Home Team Result
0.6492914503573705,0.8135553399461755,0.9845167718711542,0.998083632098352,2009100404,W
0.2368377698004175,0.1316942306394485,0.03272372890560349,0.030556646071538837,2009100405,L
0.504206206629032,0.6841709767957994,0.6861008592923322,0.8275578926946434,2009100406,W
0.260787117454851,0.18710186092237732,0.3997991167063791,0.7661179343029217,2009100407,W
0.4915627402562551,0.7207296642536815,0.9891350984912912,0.9913894852443508,2009100408,W
0.5696886377381527,0.7509891145222758,0.5736358463567117,0.9137458833541324,2009100409,W
0.4805961628582071,0.323218102760512,0.369979872759598,0.5262297908290707,2009100410,W
0.5576332139578158,0.5290289879622403,0.5910601333523451,0.9887321717503106,2009100411,W
0.6971528159935554,0.8677160017044627,0.9886197746703598,0.9918438457188972,2009100412,W
0.4504132048813243,0.621899580993861,0.8522051870543149,0.9487283094487224,2009100500,W
0.3806407920076776,0.5442326953655129,0.6395180258377671,0.7931945605749997,2009101100,L
0.2516923545948032,0.28149607576311303,0.17110663170933527,0.7304370863397899,2009101102,W
0.5569671467488158,0.27113576033403897,0.07782722047209058,0.10590676361027528,2009101103,L
0.6094108473671568,0.9995512748423748,0.9999172765797788,0.9999999257446156,2009101105,W
0.7031271659909102,0.6396200550602787,0.9415045677491164,0.9917498297533991,2009101106,W
0.3873917070707955,0.17147318052551913,0.04768731547333216,0.00033061078815299627,2009101107,L
0.3871877024888869,0.37099721317636747,0.0009211107798562381,2.9927958338045564e-05,2009101108,L
0.6102277834825818,0.6957564841014605,0.9323263514908914,0.4485892666362515,2009101109,W
0.4908475674401892,0.7504528914363865,0.999860866052909,0.9999998794228816,2009101111,W
0.4945376932868078,0.3958356126137035,0.07367719178791632,0.0010181416945312938,2009101112,L
0.6338298241840338,0.5759819614193351,0.4741376057460645,0.5086716174286552,2009101200,W
0.5442555568570195,0.388495738697882,0.2666071169408296,0.06104595416819701,2009101800,L
0.544585507492031,0.9351185810739732,0.9960990329696108,0.999920765120681,2009101801,W
0.6199173935821591,0.8685015071575907,0.9650018001513696,0.9989540073765792,2009101804,W
0.5216203072722355,0.6945513861886283,0.8414405204344999,0.977270976259044,2009101805,W
0.6109924838763429,0.4074869502189569,0.2352316629392628,0.19884745843378349,2009101806,L
0.4412295851420299,0.4375331132211744,0.5931644212372916,0.2962827070849207,2009101807,L
0.4937148860848877,0.7387326342802807,0.6655804127777717,0.6772717889476494,2009101808,W
0.4839108384095969,0.08624517982782143,0.1292194651643035,0.0002611021918430545,2009101809,L
0.6052115631989811,0.9884965435923324,0.9999999999979982,0.9999999999987752,2009101810,W
0.4220863103159392,0.5001312835469848,0.6438303265999243,0.8956095305709831,2009101812,W
0.4626998185738459,0.5003182266882849,0.5897185189347738,0.0437005001684897,2009101900,L
0.6234486697706307,0.9763131514004452,0.9998736904881766,0.9999955501131657,2009102500,W
0.5285402183166126,0.3223218738818904,0.01174225914702376,2.5756423803535707e-05,2009102501,L
0.5702701896059654,0.8918376415737882,0.9346128703372524,0.7491388557998961,2009102502,W
0.4138481997082958,0.11057764772195357,0.10097539639413487,9.571339501908581e-05,2009102503,L
0.493663052085387,0.5206050639024675,0.5035634995931267,0.5758465116160235,2009102504,W
0.4374811993396012,0.13513497096953642,0.07601688483656002,0.00011933304755685959,2009102505,L
0.358392410193653,0.06786326998735281,0.03218064485668905,7.7280316346795e-05,2009102506,L
0.5424137064735693,0.3589318066399588,0.3409767331681541,0.02492595257424701,2009102507,L
0.26331119264202074,0.09197652192159557,0.0013287987503489695,1.5105930558474414e-05,2009102508,L
0.4400588988099669,0.31079661524573604,0.6381920839935524,0.9858127072165008,2009102509,W
0.4923599471999613,0.9630239739964026,0.8512498841131344,0.20870516608567044,2009102510,L
0.5546775274381273,0.71535559813934,0.407660465523322,0.11151515640540756,2009102511,L
0.5006239504282202,0.6862197899281133,0.8079923433149393,0.9970223263472594,2009110100,W
0.4736863401606808,0.5749762887781211,0.486775958314692,0.004741695997771367,2009110101,L
0.5200074358768375,0.7761598757791079,0.8440565711681629,0.9981841934572372,2009110102,W
0.5234946401431351,0.7085548449544785,0.8669503734524915,0.9922329579433072,2009110103,W
0.5614718167664373,0.4267537657502159,0.08163286841888051,0.19780134637852775,2009110104,L
0.5269922762415119,0.09699810474491743,0.1985203831194832,0.03900226869944025,2009110105,L
0.464936606790275,0.5198045870510216,0.3588450566814864,0.8686705194327384,2009110106,W
0.517536388850687,0.5986994150826692,0.13877950445570938,0.564630914837968,2009110107,L
0.6656202142372624,0.6298847915735206,0.8016528527306375,0.8728365670370344,2009110108,W
0.5565693220025328,0.75696255096356,0.8522101281901452,0.9932605571706592,2009110109,W
0.3970065070749146,0.21616809897048367,0.12568352503761826,0.033506083663170434,2009110110,L
0.8440214848348206,0.9341210084804497,0.983679981651833,0.9961044457957496,2009110111,W
0.4214941542245807,0.3970363553658797,0.7290432359193616,0.95377403513912,2009110200,W
0.6275481520558054,0.870204942095264,0.8982386278172719,0.9679255569959214,2009110800,W
0.2879461119123307,0.13929582177497662,0.000421790746781836,0.0064013315202491325,2009110801,L
0.559072319959424,0.9444197304067206,0.8983219888051724,0.9470876453864208,2009110802,W
0.3987935458306697,0.6066014104812962,0.7693086989740247,0.9925811046359132,2009110804,W
0.4757696284827473,0.7450350336853455,0.5154592922629244,0.8634648838642466,2009110805,W
0.2275832978075049,0.11606085295852164,0.2270600151708123,0.5912021217410688,2009110807,W
0.42529943391259983,0.13854793256225462,0.4901897303433143,0.8649211267493941,2009110808,W
0.5907230897955049,0.31419729643722594,0.3956414308507252,0.8646631423208386,2009110809,L
0.4489601329332821,0.5200151274598527,0.5370428127262821,0.026724291445399118,2009110810,L
0.3992976064987141,0.3316142218128355,0.60691957051443,0.1582287642226955,2009110811,L
0.6186450144841782,0.4935918825863759,0.12250246876073645,0.004096689861856406,2009110900,L
0.4775585970035608,0.6971867806886257,0.82012275055482,0.7369192746401382,2009111501,W
0.5864656306496489,0.8327815490274055,0.7263566208664045,0.9914056266946336,2009111502,W
0.40965301847002944,0.40036175350643655,0.4597173450937328,0.1184521133152786,2009111504,L
0.4263387034276773,0.7461210168513482,0.6044294108730107,0.986994731385336,2009111506,W
0.8071668027132501,0.4171124615117271,0.3480810010548254,0.08837212212717893,2009111508,L
0.5111608629116472,0.17692080128966134,0.5621365386488775,0.9277818131532164,2009111509,W
0.3824411215265616,0.4957428459972539,0.6487760229884728,0.9833673031380904,2009111510,W
0.4713321542670909,0.12036192919276145,0.10175332140374947,0.04686861405284934,2009111512,W
0.5225915090594276,0.5407090250964537,0.09767332603275598,0.007631818478945451,2009111600,L
0.6165480989400103,0.6085959883292328,0.21149790786038716,0.0706036979219235,2009111900,L
0.33336167661915583,0.3855305840078464,0.545687597512297,0.5683960186985964,2009112200,L
0.5570477761114201,0.4964224960060004,0.33419976868888235,0.3768547997530369,2009112201,W
0.6328665703542434,0.6446178847554703,0.9147587939111792,0.9040957484056704,2009112203,W
0.6130204139694322,0.6106066153074006,0.4043057647175495,0.4154226824509479,2009112204,W
0.5636233541961471,0.6934292720913914,0.9952676174027708,0.999799287461324,2009112206,W
0.5194398730452516,0.4188696673799091,0.025013237527440668,7.148166273340807e-06,2009112208,L
0.59337715430862,0.25924190189934354,0.04249783786982875,0.10561373216597514,2009112209,L
0.6264581692613155,0.16629327415796036,0.08949599945683147,0.00017085112117365409,2009112210,L
0.4684330560502477,0.9805500426202304,0.8666027806438872,0.9919021630096164,2009112211,W
0.3681240130833899,0.3472344674697805,0.3443901006097779,0.1993975118968878,2009112213,L
0.6105516419898462,0.5304073767567963,0.4601764498556018,0.4960863674680739,2009112300,L
0.6868026411227192,0.4051163396692137,0.14793975206097745,0.0004201713384136153,2009112600,L
0.4936623387875137,0.8307449122337192,0.8695597631154814,0.9819460938678642,2009112601,W
0.5475537603080587,0.8400202093379113,0.8990164149773722,0.9929130293419276,2009112602,W
0.3818808033639922,0.2411501663730308,0.29140479949204257,0.6174960577381476,2009112901,W
0.5318031301122621,0.5605009286298537,0.7747919413106369,0.9276400763766908,2009112902,W
0.6033340980574504,0.8766645411278444,0.6408762993711822,0.056446405601746075,2009112903,L
0.6086795528396445,0.6230907480471142,0.94063897159959,0.9997977973228064,2009112904,W
0.3703442738352102,0.3694874854954779,0.33716146552005355,0.6854243106867861,2009112906,W
0.5367096210672366,0.5806806624553879,0.26451210309541595,0.016592995649272746,2009112907,L
0.4762463655152666,0.6527853657802216,0.9308584878597778,0.9987548229380516,2009112909,W
0.6064782896724173,0.8073444040648211,0.9169222834450012,0.9878283103921988,2009112910,W
0.5727024950633905,0.7980106202048276,0.8290599589226112,0.997658104549068,2009113000,W
0.5821257365467357,0.6452650099288038,0.312272837162244,0.16822470149846824,2009120300,L
0.5964828716418311,0.6018235681144201,0.6692843647516333,0.9486447751575297,2009120601,W
0.5327940546481434,0.8751895553341796,0.7590414974017825,0.951737390617996,2009120602,W
0.5182463993224138,0.5051844512911582,0.9194920534293132,0.975421043463515,2009120603,W
0.7067952200421207,0.8437080250254001,0.8500493441552601,0.9846259601012556,2009120604,W
0.6078677966808601,0.8147097145949694,0.9285738951639212,0.8736043191704684,2009120605,W
0.37995516361782056,0.24420092019561854,0.03087048712546148,2.725258860292179e-05,2009120606,L
0.5853177845267211,0.6537375117113133,0.7034638022910049,0.5357404017257211,2009120607,L
0.5931737183116762,0.51214118618785,0.034489178940995346,0.01777014106646726,2009120609,L
0.4038551718463592,0.5288878935854877,0.8698468098262759,0.9951606971448568,2009120610,W
0.4174898801570225,0.4617007687829935,0.5215321167635665,0.9784879009175802,2009120611,W
0.44273692798509,0.2952311629938721,0.3644087017761613,0.5496531103984954,2009120613,W
0.6485008937794877,0.6344786948419189,0.8890883360053057,0.9710981004995276,2009120700,W
0.6244512823959321,0.4092746523506525,0.2420233862603133,0.10650404688030468,2009121300,L
0.6201068546473623,0.6916463418324892,0.9979853916464752,0.9999999999278448,2009121301,W
0.2876608791099464,0.11025451365724992,0.5581999989881787,0.1112133825221382,2009121302,L
0.8239874814215294,0.9920511149931402,0.9725794784809232,0.9993075005907228,2009121303,W
0.6145855319706048,0.9372979185796034,0.8429382675205374,0.9556546690940608,2009121304,W
0.4597126616522782,0.12437296141426812,0.3994937988263541,0.36918644029461695,2009121305,L
0.6026511166180442,0.7292850819185357,0.9003108358234629,0.996805337239978,2009121307,W
0.524791176307789,0.3028784135341052,0.6414219947556749,0.9684293108112496,2009121308,W
0.3607062158579121,0.1901391103111475,0.07306257504558031,0.0013125880687271385,2009121309,L
0.4999723077816601,0.8763153285788188,0.9996081085558896,0.9999998098603532,2009121310,W
0.4318410018437585,0.5246835472026335,0.4463031367303063,0.0034471710462394838,2009121311,L
0.5810855969252073,0.356132513034126,0.2580306012839184,0.05137508276119285,2009121312,L
0.3577839062467696,0.2644690849330665,0.4016314486205453,0.07430839867164414,2009121313,L
0.5734175995757448,0.8277739677442717,0.9205160578006966,0.985651757958316,2009121400,W
0.5787409921014242,0.5109518973574727,0.4807991645129114,0.1915813299057664,2009121700,L
0.466372051915507,0.16239215523834752,0.035305353247928384,0.04113265756463902,2009121900,L
0.7138485617999395,0.7705706469625708,0.9964076326249672,0.9998993265658996,2009122000,W
0.5875700899531794,0.2744728920978388,0.08469531127126008,0.1267564456159066,2009122001,L
0.4633496592125158,0.26992898944862337,0.1989647146010616,0.18679114139782604,2009122002,L
0.3912009480409683,0.3258096023750858,0.3333229564766937,0.18128157037435114,2009122003,L
0.4881881989590269,0.7935192534216279,0.7204397839437864,0.6872850322054803,2009122004,L
0.6790649953496879,0.7932410395605688,0.7799034543407227,0.9861099524833628,2009122005,W
0.4595700170942431,0.5230995152094128,0.4412217890964122,0.31039304853374633,2009122007,L
0.597824536998289,0.42152108294603774,0.470341350248757,0.8416139939724381,2009122009,L
0.6228403494463435,0.4688378905496403,0.8184232403702375,0.4389264420237742,2009122010,W
0.4421384083979815,0.5184123741371139,0.22274651331352854,0.010790773138407973,2009122011,L
0.4059187352805035,0.6799135219122766,0.5227942963560689,0.9873716854396096,2009122012,W
0.41470068718186137,0.07488682648243195,0.0004126001454888956,1.6100438454680344e-06,2009122100,L
0.4537856960087486,0.2777543723317701,0.029189814146163617,6.791394901262127e-05,2009122500,L
0.7422319040638199,0.7438634495518766,0.9318274835457324,0.9992432163988272,2009122700,W
0.7008103178267443,0.7096895271602407,0.9169409476950836,0.9359434398605636,2009122702,W
0.4376632543806235,0.8113509281047803,0.9999721313140294,0.9999999206661808,2009122703,W
0.470554125548011,0.0018371228935388786,0.07028738105010379,0.11641777894099115,2009122704,L
0.5728564224205457,0.13244167149969754,0.0001751654096860955,3.631538927011103e-05,2009122705,L
0.5883138609712757,0.8898045257823699,0.9982453597782796,0.9999922973701919,2009122706,W
0.5734974136637113,0.6428500351280126,0.9088415055349393,0.5204195063999848,2009122708,W
0.5822442477993552,0.6312323065455839,0.4702563915690143,0.5462559368177277,2009122709,W
0.43464382452239547,0.8168446445045457,0.8974596312842367,0.9914850447848348,2009122710,W
0.4312437742875266,0.581572880706582,0.8058485904392932,0.9737952720165319,2009122711,W
0.5374889345818264,0.7463181416450352,0.6694650215973222,0.01508843424560491,2009122712,L
0.43624523197163106,0.12483788834844145,0.12597813818690362,0.0117768488857856,2009122713,L
0.5949159754950096,0.5286887763613017,0.9496455679192524,0.9991145647539388,2010010300,W
0.6768924614897626,0.7694041210678353,0.9716709799730072,0.9418589439940704,2010010301,W
0.6270267089492993,0.7746313127737063,0.964946724981164,0.999739412202924,2010010303,W
0.4270294635429512,0.4112019085122508,0.19190776066550125,0.04485066659097181,2010010304,L
0.6066246484824319,0.5157819670314144,0.21785597530416453,0.4837018155379661,2010010305,W
0.3891622272016384,0.270930218155904,0.16179883494583247,0.1856061419229376,2010010306,L
0.6752670854747143,0.9101384319754209,0.9999991258588778,0.9999998925429489,2010010307,W
0.6991042191082362,0.8394642311059741,0.9931670752454892,0.9999995840426208,2010010308,W
0.5415109965768301,0.4571371744444665,0.4839707438238641,0.01073468020287787,2010010309,L
0.6636987158710752,0.511088652900046,0.2422711566297265,0.057642266941742126,2010010310,L
0.4892544521907694,0.04402302206536735,0.0008446459607094338,0.0006387232528654156,2010010311,L
0.3547845981163891,0.4954435524001227,0.43418792119890826,0.016064593845471462,2010010312,L
0.5380007010313225,0.3594741573583923,0.4865168929233122,0.08360825283992479,2010010313,L
0.5368885436914191,0.7981739046514855,0.32756495631433746,0.3599058305189824,2010010314,W
0.3826365155290287,0.4656414225475302,0.4887872629791482,0.4148125976166219,2010010315,L
0.7219776250371985,0.6297430853465213,0.7120065824496078,0.8406763656657347,2010090900,W
0.5457568738364946,0.2819665741046414,0.3590177861364521,0.8972076001990772,2010091200,W
0.5219926851784962,0.9259869435273668,0.9462150449608072,0.9930228818778082,2010091202,W
0.6265345964672349,0.8888683802829599,0.7951942048168208,0.9807466930250948,2010091203,W
0.3740720292333853,0.3711625504957723,0.6122485163105676,0.9157465488883504,2010091204,W
0.5946975258910998,0.7584191506273331,0.9638457563821572,0.9998509849178984,2010091205,W
0.5301824071686932,0.4851881446817431,0.4347422623832572,0.98729399302402,2010091206,W
0.6204916215885801,0.4480411496208168,0.4825203212788365,0.5561053636025164,2010091207,W
0.4528719907244921,0.5599101541366893,0.09717723020242,0.18873506837267875,2010091210,L
0.35852626094587825,0.30737924918978354,0.9568075749298972,0.9991083584266768,2010091211,W
0.4092957528602118,0.6820731854561644,0.5513032332297603,0.4531602688489067,2010091212,L
0.6216609190720536,0.6685983121116454,0.3979390737802303,0.2371999335836471,2010091300,L
0.4234201799910471,0.570992950675453,0.8733050171978746,0.6920712217036276,2010091301,W
0.5764181370266311,0.6299851335488771,0.9124195511137192,0.9993155413819192,2010091901,W
0.5584836250299515,0.4022547429685526,0.11298358048925755,0.5046431814880269,2010091902,L
0.4575474342836196,0.4573419124757242,0.6220163199062289,0.3714671809487491,2010091903,L
0.3751082840747435,0.3476716673528449,0.26754067216986777,0.01685576315558405,2010091904,L
0.5448923105336765,0.5907068288076616,0.41774600445616905,0.04957062323503425,2010091905,L
0.6087969586801301,0.5934802284226689,0.1839451782189786,0.07366568297626128,2010091906,L
0.6532036040974253,0.7551677382906554,0.9990990646623826,0.9999939324042791,2010091907,W
0.4574062690923961,0.5318798891393391,0.1852595666725859,0.012845115231090665,2010091908,L
0.40051034653175577,0.8634476703043069,0.8900084770581264,0.9856120731654944,2010091909,W
0.5946515815673568,0.3660956330350415,0.7520448071576082,0.6869281885048921,2010091910,W
0.4582473754670217,0.3986499708724903,0.4845580869828333,0.9865064132311748,2010091911,W
0.4111870341276318,0.6146313563752062,0.5266067280620236,0.8180067228112413,2010091912,W
0.6742257596617526,0.7515808344560293,0.9526487607161775,0.9999324629037736,2010091913,W
0.576111490798206,0.9301673301784344,0.9368734452119404,0.99786181561182,2010091914,W
0.4656809881550048,0.2283011157986544,0.2680358355361453,0.0028443320992043164,2010092600,L
0.43240037533314135,0.19334313495450986,0.3172175506521403,0.019394899174117075,2010092601,L
0.5733661746761711,0.3069519356395716,0.006401555799632086,0.0003887237269936043,2010092602,L
0.41354498643620063,0.44808773260409096,0.6512118073494045,0.940286225132702,2010092603,W
0.43503180986512013,0.7158907808344994,0.6683114918708947,0.9091212581402408,2010092604,W
0.5158719086004638,0.6029650182386638,0.7217131993733489,0.950608611448646,2010092605,W
0.5704191939571904,0.5360513689558664,0.6256155374201648,0.9752462451463321,2010092607,W
0.4250596226598296,0.5485723916365954,0.26958057588796897,0.00430830720082275,2010092608,L
0.523020789207092,0.3733538853327981,0.1370575282875059,0.0007586650606018948,2010092610,L
0.4208106146260312,0.13296429850182853,0.24970213957926424,0.023670525218409764,2010092611,L
0.5148252982022199,0.5516757242058445,0.7243308769072981,0.7275732063327345,2010092613,W
0.401311112679532,0.22806236913364694,0.5404150195979054,0.12476991552815594,2010092614,L
0.5785825212871641,0.19440770004356456,0.4184436010708132,0.2992627640215698,2010092700,W
0.3815615430417156,0.17197805718769754,0.024508520609858087,0.0004387961064761248,2010100300,L
0.4378121325611086,0.6656197739251121,0.8571434544997177,0.7530789728547526,2010100301,W
0.4554857227407042,0.4571959576664779,0.4123045164700383,0.4330594426132817,2010100302,L
0.5356039037736566,0.4289905389861194,0.6549224049559289,0.710916499208848,2010100303,L
0.7460974862282961,0.6726679016196595,0.8445232060836008,0.7318776848175244,2010100304,W
0.5437761260638359,0.4466783064957104,0.4734557923590289,0.5422053174026356,2010100305,W
0.4716814256584907,0.6289608534843166,0.4772784328979735,0.5600092024212329,2010100306,W
0.5027906235392836,0.6981785593148503,0.8878664333093043,0.9897684563920054,2010100307,W
0.4190715449469371,0.4026737845039781,0.15941446707689974,0.12921303559276925,2010100309,L
0.4002864349258761,0.7121157965063507,0.9946253028058984,0.9999884950123272,2010100311,W
0.4454903111636512,0.6925461979815685,0.5387067617189932,0.9843394886980924,2010100312,W
0.5679741080927734,0.5962789555928485,0.1835909711729179,0.011015551375079924,2010100400,L
0.6321142350124564,0.9010915808022923,0.8412661390443648,0.9985500930715135,2010101001,W
0.6818318487046549,0.7128302662506691,0.57365322248101,0.9334128118942042,2010101002,W
0.6384692702668248,0.8260014898076811,0.9828671445663784,0.9999998271285232,2010101004,W
0.3842562808978196,0.09471214288921503,0.07249897577054454,0.008267838898661228,2010101005,L
0.5008612878346376,0.5389379821567983,0.41160993081298936,0.08358959330565957,2010101007,L
0.5689385830092606,0.07630961154067335,0.10435485258621924,0.0010613243853925638,2010101008,L
0.3970065070749146,0.2276887814548537,0.3849506436028336,0.5574882429308324,2010101009,W
0.24350694923040314,0.17507738711166235,0.5012980434241295,0.13085120786347454,2010101010,L
0.5560165676032821,0.4907607606214504,0.2406362248777416,0.16581897904330667,2010101012,L
0.52768014360003,0.5679029407036125,0.8500910036716327,0.6401401077852245,2010101100,W
0.5962492823187618,0.8496036902593851,0.8261384880300413,0.7555945727005526,2010101701,W
0.3972922965086577,0.5557511337272808,0.5696506682145608,0.977673014261664,2010101703,W
0.4072095311213323,0.3932337514836384,0.1673015328314117,0.22344128623800907,2010101704,W
0.4836119150153557,0.4752291805416758,0.857839804174319,0.9186709083131156,2010101705,W
0.664998441868728,0.9356925454370579,0.9435133361609744,0.9674937701049414,2010101706,W
0.641682041177486,0.3815901909193368,0.5216049006257512,0.04417660033297943,2010101707,L
0.45287356381936206,0.12704497386263314,0.033179836658302264,0.0007031717791075032,2010101708,L
0.5936869734000586,0.4944861868513305,0.5300072535031346,0.61736690831078,2010101709,L
0.3722684522302303,0.4015474517940418,0.3838101858350446,0.9005957618173526,2010101710,W
0.5609447996317226,0.5797067674072687,0.5641773881913579,0.6965640905837911,2010101711,W
0.5945469788690598,0.18803875979443752,0.29282583296646825,0.21315954934891734,2010101712,L
0.6301087391387907,0.8522634032191705,0.931086205967603,0.9759267979693668,2010102400,W
0.7158862399435783,0.4841919340766709,0.34340909682968623,0.3687940935262083,2010102401,L
0.4345552299596721,0.3840992830194093,0.5283372716160479,0.9942258718567124,2010102403,W
0.3442902691298042,0.2634582029128334,0.08062567072934394,0.011573074301735266,2010102404,L
0.44611037419530397,0.4036472983093843,0.7162591468074383,0.3741668011691282,2010102405,L
0.41772099778448657,0.2825394635502068,0.6996289494371399,0.3024443153126473,2010102406,W
0.579498006265598,0.3423747966613119,0.2715887293642819,0.2330470644735968,2010102407,W
0.6294842578798713,0.5508778920864721,0.8357801094771444,0.9906268644913034,2010102409,W
0.5143408823163973,0.2011541113005686,0.08649559572757676,0.20556788924607014,2010102410,L
0.4460557704357926,2.8637393341801598e-05,0.00010027480084803838,1.9452459643076736e-09,2010102411,L
0.5892416573473626,0.5757687814082889,0.7054830229661084,0.5818514201366827,2010102412,W
0.8317605774721619,0.7495580824439665,0.07857252882426358,0.01868005737105205,2010102500,L
0.4786539115129529,0.5906502668682327,0.4795250651475734,0.967141311691878,2010103100,W
0.6054579498280094,0.2252858637206905,0.009447985161757487,0.0022440768238362464,2010103101,L
0.5523165669368181,0.5238721413757559,0.4613401969791505,0.209359374086704,2010103102,L
0.5016748983919678,0.4438303768051955,0.4970960950617586,0.6795459785992526,2010103104,W
0.5480534953529008,0.6539338001214651,0.787819755028194,0.9574791670963796,2010103105,W
0.4689835373721975,0.419627918506616,0.5179382820046505,0.11550182399079473,2010103106,L
0.42629697094094415,0.3686641093494163,0.3456796619125385,0.8783792087505544,2010103107,W
0.5390222352747751,0.4019987430169015,0.5612086135107586,0.9268996949446296,2010103108,W
0.5426609644810984,0.5152479956604868,0.1524903005624385,0.1888324151835416,2010103109,L
0.5998922311768559,0.7974796637735211,0.9360224459275011,0.9999300238247236,2010103110,W
0.5140578341484046,0.45023836993790695,0.5103544549708455,0.9115727906090516,2010103111,W
0.4507532468909399,0.8709689902500471,0.9346070735122651,0.9606528200322059,2010110100,W
0.6716517151743633,0.6301937703871512,0.8357066572149726,0.9910903413690924,2010110701,W
0.5868222630920069,0.6209084164664812,0.9311807523452692,0.9859904611131928,2010110702,W
0.6834713096235708,0.543224760935648,0.6743849593783758,0.1860755373043434,2010110703,L
0.4736412478689182,0.3845640681106922,0.305860978326556,0.342441351073248,2010110704,L
0.5872296450375429,0.7682768193523206,0.8536234157114659,0.7027166417112227,2010110706,W
0.6557829125538785,0.3842360637154281,0.06029975562951735,6.3506222897080625e-06,2010110707,L
0.4304674452867944,0.005804828046274271,3.5819046906304663e-07,9.924768429314668e-08,2010110708,L
0.8347127332456896,0.822669494029262,0.5217210867107457,0.8180294148583667,2010110709,W
0.4934176572624501,0.8344173491824345,0.9175831410729922,0.9989992626346436,2010110711,W
0.3249429951343594,0.28461951457602724,0.08347336611674082,0.14079365092802942,2010110800,L
0.5831536449856357,0.681431059154048,0.7664444659443154,0.8279294202648901,2010111100,W
