probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,probability sample: 9,probability sample: 10,probability sample: 11,probability sample: 12,GameID,Home Team Result
0.41435952941667104,0.6195483211951531,0.4166790288797659,0.5680457589996167,0.7072058518800797,0.8022122181343677,0.8932405763382409,0.8746243554682973,0.9808156727279834,0.999033884513054,0.9998992473482794,0.9994833710197568,2009091311,W
0.461980335738732,0.5376974798904476,0.5384450180750113,0.6023192540624073,0.5636290102791777,0.7955537632703193,0.7789499645116471,0.456376753724438,0.4594582433137836,0.4804184897886497,0.5280509489154539,0.38083141231832496,2009091312,W
0.5983983836247107,0.37906290214334015,0.24713612121431736,0.3833038045778879,0.5169581089353732,0.3729153717868092,0.415789216158752,0.36568441433318943,0.2635864397153819,0.40862043380723206,0.37599525190741545,0.2012456180265044,2009091400,W
0.6164739956323955,0.6369364813836431,0.6802312511926244,0.7931284275222249,0.6430690769998573,0.5722626278389213,0.4465164615883639,0.5647306868328579,0.6047927197504063,0.6030596255746613,0.5415521507080142,0.4620339786730552,2009091401,L
0.4796896154994189,0.3044202423943364,0.5458862386189225,0.4467706850697261,0.5700511384075593,0.5877618793698315,0.8282501720434693,0.8706893294619329,0.7319541731535633,0.882078589583012,0.900809865518798,0.9074312022420292,2009092000,W
0.5848054026937325,0.6573665464022644,0.554926319456571,0.6134618723156818,0.7521902288250782,0.7148117203162464,0.4869119118194801,0.4923705984475958,0.2482210317039718,0.24281923394610996,0.1488062085209041,0.05725625937695322,2009092001,L
0.3271113224961982,0.4864972202915871,0.7817187042827525,0.462743513163042,0.6738423049465628,0.5725793259593805,0.4104458822182036,0.569243296728069,0.4022322272160864,0.2701267422664721,0.2445004360753468,0.1281267990063788,2009092002,L
0.4067385961298337,0.34634434225452904,0.2469978116856069,0.4312582855100258,0.4673675758899439,0.4484551413217073,0.16832785626461466,0.31077541058848224,0.10404366478110327,0.21126261212627773,0.2319244998630984,0.2701016449129437,2009092003,L
0.5738857246489955,0.5876723209764494,0.6077768124141094,0.6369648186491867,0.4802289400936347,0.5519157412410572,0.5669605416082292,0.4330128992880635,0.4453609386492448,0.5039500053619604,0.4878378295899178,0.34358078444272444,2009092004,L
0.42508369951284897,0.3839602601684077,0.3505028747789907,0.4038281730119328,0.3912446404397418,0.34760598453041736,0.5731894641379955,0.6979656430621348,0.5681419859475525,0.6470954361617579,0.7994975185939679,0.8171521966862583,2009092005,W
0.6665846532240662,0.5988124495303336,0.8236034189758624,0.5182192786581216,0.5049761426791739,0.4108251750099609,0.5213200925906785,0.8113408027526169,0.7055681839983899,0.5546600394466682,0.6025262659426526,0.5146996372342894,2009092007,L
0.6198190592991063,0.5630647427871416,0.6141448269327429,0.6775769298907213,0.5466531819020369,0.4673048167302474,0.444015952742384,0.5707391618283669,0.4955794295475972,0.42496128895324736,0.450433182883195,0.6100056658125099,2009092008,W
0.6379825698463324,0.8051165774232508,0.8996522218786156,0.8738120101675926,0.8687713996389931,0.9009710837569714,0.7230193252928678,0.726325001381955,0.7484790834387292,0.7609728942656585,0.7792145034104385,0.9169678996273728,2009092009,W
0.6224060699863978,0.623231820364945,0.8341708930031072,0.7328062213070936,0.7725987391371931,0.7964772334973336,0.8394751393947367,0.8379842540151121,0.851069564085863,0.806309388512038,0.9049605746681876,0.9304667049016742,2009092010,W
0.3391322296972603,0.2490435749264615,0.19753405802681626,0.2948174962656544,0.2597011246491707,0.3737734319380694,0.5121772649688344,0.4608385577136184,0.2726850689483883,0.13783636737979366,0.2705733817005896,0.3967734034769573,2009092011,W
0.6121153791642369,0.5104893376244893,0.624613593715805,0.5698900950549478,0.5782985217633889,0.6577956633203542,0.7371975930654916,0.6868807457565498,0.8470904725169565,0.7223560080625071,0.9299926995352868,0.9921153793263078,2009092012,W
0.6009423364738196,0.641204111757747,0.4966389827021483,0.3411356124136793,0.3826746188369341,0.3710574791396387,0.2659463441732933,0.19899041929379868,0.2118263341617049,0.2814786523187024,0.21720948437800325,0.3916362425726001,2009092013,L
0.7685585804539854,0.83934283532223,0.7563604865813759,0.8418849122421258,0.8746758284063283,0.9117514804326587,0.9774966453614268,0.9914521976253728,0.99249820973227,0.9884736504887685,0.9891298517380814,0.9997575781935,2009092700,W
0.4303555810391568,0.3102293778732668,0.1171046670773932,0.15781546176890932,0.12697140451513333,0.11473939292724733,0.2700200979662481,0.3696292277148165,0.225322610319642,0.2340997166324776,0.169385563482867,0.21875065482919032,2009092701,W
0.3870880386895517,0.599611859694868,0.7428610339254291,0.8344906571505172,0.7819590297942667,0.8336396186731894,0.7200167070665944,0.659775467120115,0.7471394757862708,0.7337559660900069,0.667853853926466,0.8448233519992633,2009092702,W
0.4162420293608289,0.5171720695090742,0.5224879891564126,0.4866647999747888,0.5310036799977521,0.502858330117569,0.5388640599074029,0.44033286001917415,0.4851903616919029,0.362914162231858,0.19799115521835875,0.1806214950991284,2009092703,L
0.7841137857002398,0.8178961394906191,0.8163898111388634,0.7834176437531282,0.6682863245781757,0.7144974283065634,0.8029272077300819,0.8014665348308767,0.8058214643231152,0.9010870543704376,0.934547735592258,0.8546838553519992,2009092704,W
0.4840499823843069,0.5213328490101639,0.5829153175219693,0.6104913691668563,0.4661034455491231,0.525986481930083,0.6629914601361842,0.6952459325558088,0.7329736326245126,0.8387842060075639,0.8087028571926481,0.9554261525607344,2009092705,W
0.6226427789357106,0.8405478173838989,0.8800441629851088,0.8016641935411329,0.8705408960673764,0.9197855194615351,0.9561874791250848,0.9653578108869492,0.9842928528082576,0.9592785460208779,0.972067967827956,0.9956437497249884,2009092706,W
0.3908564278467631,0.2671209196930123,0.2399737070802964,0.11099908142588266,0.15390154045397034,0.14170099344706055,0.23325209032945596,0.2823287302485044,0.2286901758348557,0.2654916544784808,0.12722911399373393,0.0724604095271702,2009092707,L
0.3055562797052317,0.20537549353921705,0.0952607537889664,0.09480954282705907,0.07353832384113057,0.08067024662368427,0.12407965206278547,0.05825867003918728,0.08062481971201807,0.02138356233498861,0.0022586027351622073,0.009001849046806452,2009092708,L
0.3622079261472488,0.2191032615998223,0.4740814278627506,0.5856649655062072,0.366384630202907,0.48257828288868704,0.476723812299649,0.3370721697912832,0.4747990053482576,0.4446599256139121,0.3762825513093922,0.10102168679223444,2009092709,L
0.6097342681425619,0.7919316098210452,0.8581846908703012,0.8422105601023527,0.8205985559716951,0.8291644923762511,0.5614585917456566,0.5771268671908839,0.4263555766753197,0.4966798173685846,0.4838068559280391,0.604806086131197,2009092710,L
0.8632792544286327,0.9030513744631145,0.8563196213773004,0.7641207135186414,0.6155485580954311,0.7298134852091487,0.4711735146926685,0.322930414784994,0.644481293268565,0.6478603130005239,0.7585080749348765,0.8384380196950056,2009092711,W
0.3315676759730344,0.3293969466129057,0.17891863140071054,0.22827247749721435,0.18735790501960226,0.13524671275241607,0.11150329912895274,0.07141654395981413,0.07147343173281495,0.023827643890812374,0.024967732601485604,0.007336820104027364,2009092712,L
0.4135558763295832,0.3873648758656936,0.5580332950632096,0.6418417509801263,0.4252097076463466,0.5283242119626713,0.4886925313674666,0.4320156791630239,0.3792579558204652,0.581534941479719,0.8422274946522955,0.9003429150716287,2009092713,W
0.5008042394174702,0.6139411429862636,0.6344463082568826,0.4795938433426887,0.2022457681857125,0.12380351119271815,0.10723108127700287,0.10752129869245808,0.12531191946238499,0.0672775989939192,0.020658205046845343,0.03074792170914313,2009092714,L
0.4023411580217031,0.4846536937022111,0.5157339788055009,0.5287289824779955,0.5020816419172858,0.4824288622423876,0.3789107273894648,0.4652383083452504,0.6175926872639185,0.6998368710016637,0.7531698147547183,0.8537324317416671,2009092800,W
0.4688805711189621,0.32222570163515085,0.4357432260165905,0.7125452440137441,0.7276489449954548,0.6612300002723529,0.8336298327256961,0.8850423694254871,0.911994001838738,0.9105605165971496,0.8684317911916609,0.9350249873080264,2009100400,W
0.6179152680440751,0.5073748848985414,0.6674643993968049,0.8620710082944021,0.9233924921104965,0.9127773600290022,0.9122841194132616,0.92322850359538,0.9923125697084926,0.9718671565546502,0.986417792356386,0.9932964131189788,2009100402,W
0.6605648684422469,0.6244358215629637,0.7078961959329269,0.6554553302775357,0.8652274922335254,0.8515015550865854,0.9656843012875233,0.9807330848624418,0.9975716169855706,0.9980970035942984,0.9986897571883208,0.9999898239178656,2009100403,W
0.7318701076620339,0.8676869988176683,0.7818729751935674,0.7097842404633894,0.8877968887810703,0.9487377458927893,0.998196807684213,0.9918905799826084,0.999165385975186,0.985005459463566,0.9968822969033564,0.9704922626947182,2009100404,W
0.409376331683481,0.3459790646375964,0.28251518007897125,0.15080587359333855,0.14657926750258532,0.1702792062535846,0.05781409958019601,0.04673213505478161,0.02514134216286046,0.04157579614934779,0.022902230920529384,0.047695277467112114,2009100405,L
0.4999550085846732,0.5162558893341139,0.5502770370604104,0.6096536302579559,0.7107721567701126,0.7896226686298566,0.8252951258628461,0.8079580757945172,0.7518232310576257,0.7775933343927692,0.7296075712424274,0.8341575479117626,2009100406,W
0.235565361959742,0.19689889313471945,0.2835902377741002,0.2226746314668666,0.3765619748139856,0.20920204078934826,0.2379272712280979,0.3233451597511056,0.40854462166643896,0.7352676708660126,0.6459017387847962,0.5804727438569018,2009100407,W
0.5904338298265227,0.5449565207780511,0.5493983374893633,0.6966549472197867,0.8449826580999052,0.8762075356013468,0.9256038705861784,0.9517203840341036,0.9866145489651886,0.9407202714130416,0.9366508857157716,0.9551702316069433,2009100408,W
0.5738611658386694,0.50742771273151,0.8097938430324793,0.8879477275703233,0.7184126342169603,0.7110205782597243,0.7152872816089856,0.6152415039972658,0.5466790376898489,0.4895829204423041,0.44350982578739145,0.6459679811507355,2009100409,W
0.3744105352565925,0.28637387323191865,0.20503559163326335,0.3109860958586963,0.38691621553592337,0.4004852985420365,0.27027368007254804,0.38729724373077856,0.4379840056436143,0.4398956590523477,0.3980252477260465,0.5505496378535163,2009100410,W
0.3959640257057644,0.5573933982457416,0.4847166753819076,0.5438883186780962,0.4970233643068988,0.2330027616357837,0.2405455189147188,0.3806148468300217,0.7435220989700148,0.8542963263821949,0.8915637551095689,0.9602002209495178,2009100411,W
0.7864631012951772,0.8680959113505233,0.8829150967884519,0.8958542943891337,0.9063195141424436,0.9320657237605244,0.9680457501964591,0.9967174720341,0.9940599109965508,0.9809417660117302,0.9866350723628236,0.9989059696457496,2009100412,W
0.5819410252965278,0.7284859765864513,0.4822162827237467,0.5976463641153434,0.6349604373664272,0.5716141921596887,0.7977253722691322,0.8928696596997963,0.8278883399335384,0.908150944431497,0.9448872325100652,0.9649891634919784,2009100500,W
0.26505459152004895,0.3561255011718757,0.34164403478188904,0.4096924890576221,0.27575012256219644,0.19972547916618266,0.2317157661369933,0.15148592882980935,0.14826378682742258,0.3068648690087004,0.3853089796953588,0.5598166785750414,2009101102,W
0.4321911146059935,0.5297189239697428,0.4276774346636577,0.2736043791239792,0.3603931020917793,0.2700664199437795,0.2459826624793009,0.2437795490552591,0.09214979882360648,0.06536107859133887,0.08331218678134711,0.06437827431408083,2009101103,L
0.6077018059538644,0.878288223951364,0.9938562676332066,0.9983838905479202,0.99364293484321,0.966978002617784,0.9986994710717182,0.9999894024313244,0.9999655216259488,0.9999955609000788,0.9999929979914816,0.9999976315148308,2009101105,W
0.5942395822738543,0.7498090381027556,0.812514032324955,0.6580447659403672,0.8225480065938591,0.8154734196228834,0.8843640006912077,0.9573917515053724,0.9322322210901984,0.9875687410139248,0.9900046301360792,0.9839544244209107,2009101106,W
0.11882174471970045,0.10788369138178656,0.1828693652548889,0.14315927510258053,0.14046303363823698,0.1875292515472647,0.1151350560069817,0.04097088752082625,0.04691395108750418,0.06608339388829049,0.0055861115643282,0.005644116124109381,2009101107,L
0.17854743472597767,0.2301386649304197,0.3184472574073717,0.29633128756680305,0.07721761812502638,0.02761664185695656,0.002374497893352645,0.0013699577892586356,0.0007592606062737373,0.0003936524100059957,6.0641424542762217e-05,8.15553049909782e-06,2009101108,L
0.7352798571755714,0.816254168520693,0.5839284904985944,0.6580254281880451,0.7126387490143435,0.8088244860565225,0.956020684604718,0.9389560429004292,0.9297351903795076,0.8907279043160803,0.7744444092716045,0.6343026451925498,2009101109,W
0.6339799593564582,0.4916124582221689,0.657615527873275,0.7472346020625565,0.7849860116590223,0.9642052925545791,0.9527398792448462,0.999615642371732,0.9999837354272932,0.9993877449608874,0.9999965882005051,0.9999990137868264,2009101111,W
0.27860165472037435,0.29384620573928155,0.5300064291152592,0.5109094687841764,0.2861665469596956,0.2996764031809595,0.07908000886949285,0.06772670830011376,0.05614990227844918,0.03541644196946258,0.008340899762589005,0.010482332243306523,2009101112,L
0.7329609893441026,0.494141119801724,0.5825787052831928,0.6167586601221864,0.5037749817340573,0.4684199350251243,0.37512987112089213,0.4037157531606136,0.4988645723957984,0.5302602297407101,0.4036894319464539,0.6258206506609201,2009101200,W
0.5742013700438109,0.3800347701635503,0.3272000704669412,0.4844007898471391,0.2054881110104979,0.3039509559186072,0.4837649340627079,0.2670368827759809,0.2463903737365294,0.10589701430359066,0.09644777259767434,0.04623340672375409,2009101800,L
0.8677286561427741,0.9197432103184092,0.9043536557301122,0.9367551249888022,0.9164658865663192,0.9608193012357672,0.9828527460514878,0.998338582469722,0.9987111334449488,0.9883610096542472,0.9916479830686488,0.9991318475017424,2009101801,W
0.5845433525985311,0.8235099199104653,0.8826112267753349,0.8813576153596092,0.86874778315157,0.8922430837802942,0.9401212156702462,0.9365453396505744,0.9786427500257792,0.9976489289125636,0.9830590621927616,0.9954192457702992,2009101804,W
0.4356551916946991,0.3842972841885769,0.5664377447418725,0.7034143638973791,0.7548577242975157,0.8249970222871759,0.6822297917256224,0.805708221362088,0.8867065159063142,0.8304762474794771,0.8711174285524821,0.9430451337187146,2009101805,W
0.7091700522186923,0.8196584792309257,0.6525904429815177,0.3824538475376287,0.533673746869719,0.5862163052227379,0.41581673966460253,0.25411979285911285,0.17390736156270825,0.20333090627963896,0.28065372680121903,0.39256953164871855,2009101806,L
0.5061996045037493,0.4353289625689332,0.5060744552857953,0.4681481649422629,0.4085085592769481,0.38425373584123457,0.5256345549722363,0.4843599246206963,0.4930837216351331,0.5634292150227441,0.5595390912248517,0.460711489373058,2009101807,L
0.38169600448617536,0.3915379224245937,0.6408404624936146,0.7663436647251398,0.6751710195200896,0.6440677855699141,0.5083731737708811,0.5501284408113771,0.7024679221177247,0.698973735163464,0.783910753054035,0.6563179624551446,2009101808,W
0.39251928258137225,0.1331164594786297,0.056886246896325925,0.06301965286340018,0.12327770369548795,0.08579466368295162,0.08185145079557354,0.09179669609163944,0.059928743896029764,0.02722327284516157,0.010609988883012678,0.010604843834464028,2009101809,L
0.5412086426366135,0.8351697553742722,0.7680755054671607,0.8716239991334492,0.9990987457833359,0.9999714357048552,0.9999999996652958,0.9999999909023216,0.9999999999986176,0.9999999999998468,0.999999999998745,0.9999999999979796,2009101810,W
0.3876212914779097,0.5222938659015393,0.28383494553965555,0.3874363375597544,0.4869048872731402,0.6353798296180506,0.7329577346056269,0.7618022194893778,0.6504547126925978,0.7130848908477532,0.8590149038095147,0.5880902733068916,2009101812,W
0.6839355985709966,0.4634870557876036,0.6501470293255744,0.4925433768934908,0.4648057378101039,0.3667046350104392,0.6091037500585008,0.7057776292371983,0.6130294309540919,0.3198107293707204,0.26482473338385426,0.2708625824347481,2009101900,L
0.6452614321446134,0.8260279919798661,0.9144170770289384,0.9501838415910028,0.9879639327342497,0.9998182976660234,0.9983982356846084,0.9998246005115112,0.9999876313421988,0.9999994041506868,0.9999954004347076,0.9999996417343736,2009102500,W
0.4086710253263353,0.614169777583784,0.6101870932436503,0.3942454444217796,0.1538173598990255,0.08354229119363765,0.03085354459155953,0.02142911984782392,0.014471944660338187,0.08085061137411903,0.0127905583769784,0.0014318102222832252,2009102501,L
0.5178959779326275,0.5953787252545985,0.7160538216371558,0.8780327527215008,0.9093165109904671,0.9428130815947188,0.9384996823043392,0.9062187418715434,0.9392966276033564,0.8684433799914769,0.8516154030394445,0.8296234860383487,2009102502,W
0.27870960967887026,0.17548386553969553,0.12829022351715658,0.0530058358929717,0.07561827935575605,0.10736036943249268,0.08136901346632854,0.1607319721346614,0.051200635433704296,0.021593592466751632,0.01191598643325853,0.0007351468032630174,2009102503,L
0.5251018072602921,0.6332349585770681,0.5824905413007587,0.6006753850461469,0.4284324236659176,0.3571444897684046,0.7318237501718411,0.6654058693973097,0.5993176071115127,0.6756833226271801,0.5445928042084964,0.4617591178907824,2009102504,W
0.3134869973508155,0.17315082382039548,0.2381315561266865,0.12489525915625023,0.1270111231588628,0.10289444575566076,0.09116369240996564,0.09004532864101422,0.07745574833461111,0.046878366647634534,0.04647020951562377,0.0052459980036499996,2009102505,L
0.2870639021784819,0.1806544244019076,0.07944838516691677,0.04680106179453988,0.037004456394486684,0.06532810157641883,0.08350817314254366,0.02907619727548756,0.04505627258737895,0.04421827293186358,0.0077535786670897,0.0016558358167850509,2009102506,L
0.5264693289941869,0.3235974145013553,0.3454539283496669,0.3276374656585102,0.2864285291324728,0.3229803542823454,0.3475408335337472,0.34938298633675985,0.3030327945362732,0.18214819444558927,0.0577284304876714,0.09943089448788517,2009102507,L
0.2300148331548158,0.14908473759629576,0.10255897580012664,0.1325286863413575,0.04952933752730005,0.014066770967839705,0.01100072268064831,0.03280837548028874,0.0002499071239740975,1.8797847978202498e-05,2.297455533462056e-05,6.991168153724913e-06,2009102508,L
0.3165119200292662,0.3002046611284944,0.36720294219435,0.3568622650709029,0.2483187665789348,0.6822743370106673,0.8556663076688721,0.7921599119496964,0.7087143441854072,0.8367443677115872,0.9058997536993052,0.9593477773632136,2009102509,W
0.6691690639554075,0.8675788438579158,0.8573704430156225,0.9270411806245632,0.9396941259809202,0.9833320167174148,0.7448392111476478,0.7342235122867448,0.7875730794502759,0.8315312011931335,0.5316591341779613,0.30705749608626354,2009102510,L
0.4926450905404816,0.5923271069411413,0.5528600919994688,0.6557825576402053,0.647783836956031,0.6163643904204656,0.5363388384807795,0.2838058878748393,0.3898018897305959,0.21586305353893187,0.17429336274636995,0.11026009816420768,2009102511,L
0.5752825948620491,0.4861775791341469,0.6832106968918298,0.6862197899281133,0.6937020581676,0.6679357417604115,0.8116871241951888,0.7775801265992154,0.818571428208686,0.8309252435525186,0.927189753057458,0.97487689276196,2009110100,W
0.5495989922336353,0.6313962753232364,0.6253059933610204,0.8289833217605722,0.8332853847631498,0.9030304627693992,0.8819092695981899,0.8668407660436067,0.7982070138625138,0.9196226239051256,0.965426774657645,0.9857602369031429,2009110102,W
0.3871219314694626,0.5137814856371795,0.7463823529290556,0.6572839980942896,0.7363565524787269,0.7094597762554884,0.8202918900855855,0.8303121623516494,0.8780970775838631,0.9862628786713348,0.9988262509050216,0.9902843911329432,2009110103,W
0.3752301100999325,0.4429963550162513,0.4603137074754668,0.3893185372056011,0.2766138163271601,0.27765541225821433,0.12155904340004385,0.13635401833755445,0.09339235381051304,0.15565442080248104,0.24872020643571024,0.3732464589251177,2009110104,L
0.4429318515216811,0.4617962982603748,0.2723499465332869,0.14378955975525493,0.15703469618398436,0.13181752466793295,0.06629967644957062,0.05761180468104767,0.24597698424353284,0.21775612051888216,0.2458097210474194,0.4440299625713233,2009110105,L
0.2487809964550011,0.3409836195001588,0.4715185188578042,0.4728546135517254,0.4630393514409247,0.4775926302124691,0.4183179116328128,0.4455389399868719,0.4345885430214444,0.4989746441414193,0.6417237913436609,0.6902425077199726,2009110106,W
0.5611334715950107,0.5709917642801711,0.6068956376106839,0.5301595407831335,0.5585966820591171,0.5481992142635217,0.5347966212018751,0.4127343198583375,0.27854685667342893,0.3249879844036916,0.20482332373165316,0.19660858107138468,2009110107,L
0.8110870695200423,0.8023352603227849,0.5742964367889283,0.62506758776504,0.7405187136146865,0.8226837516568093,0.7716223698549731,0.8393563502107019,0.8673622605026143,0.6554351630856294,0.7004021233498222,0.8429905349299845,2009110108,W
0.5247865974235171,0.6135505626300796,0.6889036260869006,0.7505885033419912,0.8630698752553041,0.6958820982103888,0.5504247273452344,0.7970067837952357,0.8531016116515828,0.7849670187875359,0.9558330158752634,0.9767290863307476,2009110109,W
0.3795509598746336,0.3155717970596371,0.3149621679705262,0.2371914880180542,0.0738561190237668,0.03530454546792638,0.04540764252475327,0.08081211084884547,0.11634080257978024,0.061277316858261426,0.06281201945086634,0.20421533739813244,2009110110,L
0.8248835797702843,0.9130393437027672,0.9028320396499964,0.9226451619270304,0.91457719614335,0.85894039112197,0.994482905856298,0.9990225908293586,0.956161992632304,0.9391101303832166,0.9775200174582672,0.9982127863342743,2009110111,W
0.3936440905846766,0.4301864550313064,0.3374599514452432,0.4729781487213143,0.6191962276291639,0.5362056261630912,0.857854704307272,0.8476773335747915,0.7722881728726024,0.6544115671606854,0.6548125687067008,0.7109899775970518,2009110200,W
0.8094106783818478,0.6290172553729436,0.8807122786002434,0.8665815267483284,0.8430607393576155,0.9345944677112664,0.9297361231961112,0.8975674569928628,0.8644465360177823,0.8432234606253067,0.9040115577084744,0.9057812211171103,2009110800,W
0.3867386265039595,0.2828830061744099,0.21461802286571785,0.17063312580992962,0.09965292636352008,0.05206289858888102,0.00563362372650955,0.0014410955839042616,0.0008789707162633655,0.0028978696971577807,0.012846085179632484,0.07985009595024463,2009110801,L
0.6564801209294893,0.8585137304748479,0.9052771883977728,0.9477640259201621,0.9312101087050472,0.9459137524903728,0.9131901645596072,0.8950896151795531,0.9553307413538862,0.926808755710964,0.8375018705953221,0.7894236978451432,2009110802,W
0.475192304473483,0.5892458873657795,0.7554809252065311,0.6390321407286633,0.6566927693210342,0.5606599021286345,0.8356713198652967,0.7447977566302428,0.8674876392612301,0.8369323712642097,0.8968344988957225,0.9304670758340222,2009110804,W
0.6022332534132151,0.6355398486922232,0.7468984693182146,0.7715767704983801,0.5201225740736213,0.5828948647037504,0.6354700636653765,0.5668955712153101,0.4638153035728731,0.6709481613013693,0.8325373514644684,0.7301172728702425,2009110805,W
0.16097918857630403,0.17275264360386414,0.19259856680200224,0.1214068723000018,0.1292051012833858,0.10146428843261923,0.3592567014963544,0.27324763930461793,0.19748227996163004,0.27742149278121875,0.4914306484415565,0.6278396864892506,2009110807,W
0.3752535621344987,0.06337322602198547,0.1095893845860312,0.12916973291141398,0.2669680774034153,0.22292961955428447,0.3916576464186405,0.44143479827457655,0.5346776851844325,0.7226953390113546,0.7818691042644044,0.8001858708454914,2009110808,W
0.4578255259991225,0.474359062049245,0.30880676959416026,0.37585413109213134,0.4151467081993186,0.4160950856601755,0.5888176274688077,0.4442624393527236,0.378553748731556,0.38354238595563184,0.4898159369457257,0.5513418580212623,2009110809,L
0.4361893707304443,0.5481490718544462,0.2948625919816873,0.4524147337665463,0.468833659190926,0.5426750298807403,0.7843885416221344,0.6226322755947054,0.4896093980865207,0.6288277603499991,0.6406924525508317,0.4994129157224202,2009110810,L
0.26220732278841896,0.22412907488985254,0.3352841758994319,0.2966578654239441,0.39521283998180295,0.4387651654770088,0.5051062559035908,0.5464970127628754,0.5623422945305968,0.480832248447932,0.6101129247115469,0.3095184425694376,2009110811,L
0.6737979001947428,0.5983191843379191,0.5948013543592268,0.4111991702019413,0.3692223944927547,0.3960574785109222,0.3054592334555293,0.2580306308813416,0.13912140507150916,0.15763779032575834,0.11814668738482435,0.07673701369527686,2009110900,L
0.517466420792179,0.4843253273076713,0.6380909496200637,0.6587267054529828,0.6884325038935392,0.5871880251568689,0.8655783876700873,0.8820982810321504,0.8536054073144742,0.7886483376532132,0.6531870021351378,0.7527505218735763,2009111501,W
0.5370839471270779,0.6893490150099469,0.5896350307855368,0.8043451614994446,0.8784966040154052,0.8127957773224911,0.8368144637627528,0.8060369048294529,0.7183895992131387,0.8231401024618306,0.9244899579535152,0.9596318538602115,2009111502,W
0.5768701564476933,0.3710309212713941,0.3776956627131722,0.4117740369238087,0.5750409662300958,0.5077938594830635,0.4757525456851453,0.4105190359495243,0.4565207473845344,0.5235005506977491,0.5117610565293045,0.3871777662800262,2009111504,L
0.3249267736549138,0.5800964501364664,0.7251908263883549,0.8021424858798747,0.6112270509495106,0.55513461722818,0.4898139645132768,0.5197834440012843,0.6044294108730107,0.5219628892727008,0.7374967417375727,0.8804987917196051,2009111506,W
0.8133341873801503,0.7094193264241674,0.6540081049915275,0.424759579429096,0.4265642814052287,0.38652421087650746,0.30542884440262674,0.5153597872207507,0.27279744082678525,0.4061375343776688,0.4476452140874465,0.22487394116488454,2009111508,L
0.5850378425232509,0.5990978053136832,0.2077205620555897,0.20236817793396916,0.17177367124455906,0.16657200049217824,0.3650115488403111,0.3921758145285381,0.5362671728605722,0.385530987152962,0.5464498532714447,0.8314198925754865,2009111509,W
0.5943378978958901,0.4811039185261925,0.5267583748007729,0.4292646113035095,0.4749413741353346,0.4787416437952565,0.5955867179550031,0.5140329617938506,0.5792511287519434,0.7487148575388395,0.9320602349439476,0.9293923755725462,2009111510,W
0.6873654721595289,0.4731173169660223,0.3923508010612004,0.19035404642295498,0.11124761064063003,0.17316922153337333,0.11796460379749962,0.16181497106281528,0.0988020284196035,0.1622742474991836,0.12843216577912464,0.06535666602312662,2009111512,W
