probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,probability sample: 9,probability sample: 10,GameID,Home Team Result
0.6605648684422469,0.6591325187065191,0.6285588456948581,0.784103634439504,0.8473123846994085,0.9577552442749688,0.9968047596180476,0.9777794022605212,0.997374981154668,0.9999898239178656,2009100403,W
0.7318701076620339,0.8486828643242462,0.7469542698299096,0.8785325827419302,0.9487377458927893,0.998196807684213,0.987666774466386,0.9983136321412364,0.9936223764772096,0.9704922626947182,2009100404,W
0.409376331683481,0.2604924587852204,0.15252545198009648,0.10927431944832132,0.18867901375182847,0.05781409958019601,0.045240597456625085,0.06841006646283412,0.02237926268431999,0.047695277467112114,2009100405,L
0.4999550085846732,0.512646859059039,0.523340735803469,0.5958423226480707,0.7884238812268194,0.8252951258628461,0.7789161277906074,0.8459981019042986,0.7362162841584667,0.8341575479117626,2009100406,W
0.235565361959742,0.39978646160953424,0.334795607741926,0.3073059973633129,0.23099939956873605,0.2880195138058624,0.3484056508648005,0.4855516696610853,0.798799437482155,0.5804727438569018,2009100407,W
0.5904338298265227,0.5210621380506079,0.5965558836482048,0.7486432597542506,0.8762075356013468,0.9270762215958586,0.9928236638820078,0.9758573339199094,0.955563085882274,0.9551702316069433,2009100408,W
0.5738611658386694,0.5002125087851067,0.8534518799544559,0.7466633527160615,0.6902722697881655,0.6348753420439159,0.518059173703534,0.5036184134111426,0.4582340356331967,0.6459679811507355,2009100409,W
0.3744105352565925,0.26930368873830945,0.18248501003873266,0.34323378719945896,0.3991060876662482,0.3616340492625216,0.39903788937010143,0.4553025009643394,0.4963461154699625,0.5505496378535163,2009100410,W
0.3959640257057644,0.5090847319852032,0.5622420844924467,0.5454135802344351,0.2330027616357837,0.34263037699552457,0.42428160004849175,0.8242167184321194,0.8861690280539487,0.9602002209495178,2009100411,W
0.7864631012951772,0.8504818167114322,0.9116782594109014,0.9079448140719558,0.9259702525441306,0.9705325492109974,0.9956998444506044,0.9801705649615308,0.9895839079170724,0.9989059696457496,2009100412,W
0.5819410252965278,0.7252902801662902,0.4171369963799828,0.5915703777000776,0.5247632957850785,0.8286349097435056,0.8942564723245591,0.8679300927726366,0.942014977712409,0.9649891634919784,2009100500,W
0.525414683938538,0.476054351680526,0.4674973414857448,0.4893227256448411,0.5771177481012837,0.6352438701210563,0.5827066569190018,0.504924675779577,0.3103996316983484,0.4526211418810109,2009101100,L
0.26505459152004895,0.3534263977371797,0.33443291569553063,0.28435126235112107,0.19972547916618266,0.2317157661369933,0.19643225515633836,0.26423044078800195,0.3545218011937562,0.5598166785750414,2009101102,W
0.4321911146059935,0.4170585022341992,0.363996876553471,0.23631717935887275,0.2700664199437795,0.1935725601256721,0.1543859563445038,0.11103290517989126,0.061296876441315214,0.06437827431408083,2009101103,L
0.6077018059538644,0.8924839893083442,0.9971247251177856,0.9987298003107078,0.981043077084734,0.9983173414488388,0.9999693832781208,0.999981961176614,0.9999988528050076,0.9999976315148308,2009101105,W
0.5942395822738543,0.7498090381027556,0.6542562550787736,0.7647533400733287,0.8365680700154479,0.8945607864252725,0.968853935376155,0.9879969477643936,0.9893678929092008,0.9839544244209107,2009101106,W
0.11882174471970045,0.17501464866415425,0.2522949683476097,0.11516143975141567,0.19248425527570406,0.1151350560069817,0.02281319294742989,0.06228850642397249,0.00869679492645059,0.005644116124109381,2009101107,L
0.17854743472597767,0.22205551180909452,0.3597308873425365,0.3839754544387516,0.027217016039912,0.002098105585953136,0.000649525573306331,0.0010659545565718637,0.00018567947436098908,8.15553049909782e-06,2009101108,L
0.7352798571755714,0.6693285128630474,0.6753375350870412,0.7361157038843859,0.7805989354731093,0.9230734898577831,0.9333757004243756,0.9299660411334914,0.7840500440200979,0.6343026451925498,2009101109,W
0.6339799593564582,0.5558073604689037,0.6403036032408694,0.7521756122776668,0.9159674608013456,0.9518473693220948,0.99978622793595,0.9996247592685746,0.9999868785575516,0.9999990137868264,2009101111,W
0.27860165472037435,0.475872118961098,0.5187191264270423,0.3482166813349954,0.2993307450673335,0.07786508016245773,0.07681434275708564,0.05572368772776951,0.013932138731231558,0.010482332243306523,2009101112,L
0.7329609893441026,0.6251428546659069,0.5198974385288668,0.5308719556931215,0.5019352728843851,0.37512987112089213,0.4633741321334634,0.4962569355574037,0.4354709300394827,0.6258206506609201,2009101200,W
0.5742013700438109,0.4040773249258931,0.3796612019231284,0.2667013727952893,0.2807068558949765,0.5246967781355697,0.3411675257518442,0.15405807462860455,0.0987139019834804,0.04623340672375409,2009101800,L
0.8677286561427741,0.8653888839940184,0.8821044105408896,0.9147052857516591,0.9608193012357672,0.9828527460514878,0.9883730109620944,0.9908899434924248,0.9987043753714789,0.9991318475017424,2009101801,W
0.5845433525985311,0.8691836379214829,0.9069823120519436,0.8691722778389747,0.8692287361045921,0.9401212156702462,0.9716526331595068,0.9967512546242768,0.9735658494815486,0.9954192457702992,2009101804,W
0.4356551916946991,0.4177994565827049,0.5485196472772171,0.7190383478664444,0.8277337442152659,0.6822297917256224,0.8008428378729098,0.909817749346086,0.8577847072429841,0.9430451337187146,2009101805,W
0.7091700522186923,0.8130894450067565,0.6071127743233429,0.4008926001720021,0.5862163052227379,0.2891695560245432,0.3570908470456409,0.10252727282151176,0.2749097670692592,0.39256953164871855,2009101806,L
0.5061996045037493,0.4507224026401745,0.4897060364220635,0.39999295669446,0.3699846150016747,0.4690612623660837,0.3879380910919804,0.4952062432578065,0.5664302903242391,0.460711489373058,2009101807,L
0.38169600448617536,0.4068755929145917,0.6675807238816008,0.7445639984010262,0.7738908726607916,0.5083731737708811,0.662097328938445,0.7359054382997671,0.7338803114692427,0.6563179624551446,2009101808,W
0.39251928258137225,0.06484913026860882,0.09274484779382937,0.06778631029472018,0.09474380360527357,0.08185145079557354,0.12295597073523155,0.025623912289019245,0.01013639593061222,0.010604843834464028,2009101809,L
0.5412086426366135,0.8284426864799881,0.8074143945444165,0.9962444286065424,0.9999714357048552,0.9999999996652958,0.999999999994891,0.9999999999993604,0.9999999999999998,0.9999999999979796,2009101810,W
0.3876212914779097,0.5236974299460155,0.2691265327587132,0.4280570427683091,0.6335754514816255,0.7329577346056269,0.6473641481467135,0.5450932470291594,0.8402100918595371,0.5880902733068916,2009101812,W
0.6839355985709966,0.4667052363308848,0.5776820708459489,0.5318539648288124,0.3950414766084959,0.5878013291924369,0.6497173753288388,0.5169689654746868,0.3235547897181485,0.2708625824347481,2009101900,L
0.6452614321446134,0.8352421106601599,0.9364365153942806,0.9853565514890824,0.9959726884248452,0.9942929828863164,0.9997782720284382,0.9999986697840432,0.9999969495549615,0.9999996417343736,2009102500,W
0.4086710253263353,0.679653517297224,0.5265133697110547,0.3356558869251273,0.07658128176667334,0.024770103187181317,0.017935022510255142,0.034679575726827096,0.009835620578062532,0.0014318102222832252,2009102501,L
0.5178959779326275,0.7130782449445422,0.7696414915775043,0.8621237211966755,0.96036889835065,0.9384996823043392,0.9091014838842996,0.8656857807388184,0.8511409268651531,0.8296234860383487,2009102502,W
0.27870960967887026,0.16397600528901335,0.04311117101190942,0.07463823620103971,0.0914107302433414,0.07876018036463729,0.09730595438794656,0.0029492059668151387,0.003194752001025259,0.0007351468032630174,2009102503,L
0.5251018072602921,0.6427913230158122,0.6766696594665959,0.4856647271950429,0.4000519754435794,0.7318237501718411,0.6546532228767532,0.6176918616445743,0.6255470390367268,0.4617591178907824,2009102504,W
0.3134869973508155,0.1840451725029146,0.18375442905545256,0.1531231273917294,0.10289444575566076,0.09116369240996564,0.10204497114270987,0.04527804577627359,0.051740105695606574,0.0052459980036499996,2009102505,L
0.2870639021784819,0.19582842340784634,0.0932126964998966,0.05197995710267924,0.06532810157641883,0.08350817314254366,0.015260241655077887,0.046058762759083605,0.008617711038668041,0.0016558358167850509,2009102506,L
0.5264693289941869,0.3247325892827114,0.26248402064158505,0.3396596985590544,0.3229803542823454,0.30108648181777203,0.4289418835288572,0.32451713144787925,0.07419863427021725,0.09943089448788517,2009102507,L
0.2300148331548158,0.18307695992260187,0.13895235884782184,0.07774174630673536,0.014066770967839705,0.01100072268064831,0.004216396262087252,4.280096011011203e-05,4.265926086266525e-06,6.991168153724913e-06,2009102508,L
0.3165119200292662,0.3002046611284944,0.3816381249892272,0.2775084817095369,0.6822743370106673,0.7733387396065737,0.7389785070421342,0.8375003069871675,0.8814232644517029,0.9593477773632136,2009102509,W
0.6691690639554075,0.8693064744886948,0.8613882976370032,0.9183457073391139,0.9772385991311624,0.6931291324644103,0.8396323714002926,0.7616325274972934,0.5950026162525786,0.30705749608626354,2009102510,L
0.4926450905404816,0.5854428992330083,0.7440281811434457,0.6495842257049107,0.5055173068033423,0.5363388384807795,0.272306384678911,0.17044942535311947,0.22062976573924675,0.11026009816420768,2009102511,L
0.5752825948620491,0.6225897366601187,0.5750203022955898,0.733805315369336,0.6674913102023794,0.7901760137230341,0.8108794486424822,0.8062285716136636,0.9195962233369231,0.97487689276196,2009110100,W
0.5495989922336353,0.5569954957623254,0.7906753720379079,0.7723061852998127,0.8623914381093355,0.8568522293498868,0.8527914302067767,0.8871059826153417,0.9506521808907336,0.9857602369031429,2009110102,W
0.3871219314694626,0.6157571542982936,0.8463963022764174,0.7559152295113241,0.7094597762554884,0.7944153357917512,0.8756258084985539,0.9567124570619542,0.9991734749748716,0.9902843911329432,2009110103,W
0.3752301100999325,0.4376856695086421,0.4856816990148376,0.3520491461877605,0.30081755249033004,0.16956239966403852,0.08486526155425826,0.14326565216997958,0.3347444965257639,0.3732464589251177,2009110104,L
0.4429318515216811,0.4529098046370533,0.2653655044151849,0.10702197577900607,0.1451524187006726,0.06341603415824168,0.109418439752408,0.2343008870082763,0.18849926079727064,0.4440299625713233,2009110105,L
0.2487809964550011,0.3487650902964005,0.5295061223044388,0.5124821284424722,0.496410437830233,0.3739151027165147,0.4207077076275341,0.4983088173370445,0.5518871305496063,0.6902425077199726,2009110106,W
0.5611334715950107,0.5694958923885961,0.6177403896719202,0.5687862920924132,0.5578994847969255,0.5347966212018751,0.17439947286204827,0.27752349379700025,0.2399161927043489,0.19660858107138468,2009110107,L
0.8110870695200423,0.8101965548000616,0.4751036312466829,0.6386394565046096,0.8257161282081372,0.7732436668716245,0.8294708452084504,0.6728239530458238,0.5864465977983492,0.8429905349299845,2009110108,W
0.5247865974235171,0.6225405381515436,0.6978502299353075,0.8830606034901926,0.7122314961252508,0.531738052706336,0.8189813394271968,0.7988931777393897,0.907660541811374,0.9767290863307476,2009110109,W
0.3795509598746336,0.4006099659313289,0.3733216593636066,0.0506454184744551,0.03530454546792638,0.07144602657763001,0.09913924976263168,0.07453906898589135,0.057445240280675776,0.20421533739813244,2009110110,L
0.8248835797702843,0.8959161036179731,0.8936228499764438,0.8898288007873713,0.85894039112197,0.994482905856298,0.9815012619952798,0.9587124817700547,0.9818685784335012,0.9982127863342743,2009110111,W
0.3936440905846766,0.5001277047903774,0.39579247502001375,0.5487923573004744,0.5422769966775561,0.7471681366466915,0.6587322492969647,0.7085551785193094,0.6228680382819309,0.7109899775970518,2009110200,W
0.8094106783818478,0.8901315092264336,0.8966527623686005,0.8206460020401961,0.9333530615240252,0.9297361231961112,0.928226298991786,0.8387145986692885,0.788025972537496,0.9057812211171103,2009110800,W
0.3867386265039595,0.3413448062107025,0.20511741537713454,0.12776780067232651,0.05511614894700341,0.004025682364300898,0.013477262790596745,0.001213311399468564,0.015361098014200504,0.07985009595024463,2009110801,L
0.6564801209294893,0.8553037050540878,0.918961066689482,0.9147889736850476,0.946060315159921,0.9131901645596072,0.941669556722073,0.9701967440815398,0.8205249475210206,0.7894236978451432,2009110802,W
0.475192304473483,0.5684996315543649,0.5852645964530214,0.6189908889707476,0.5282680507282227,0.7550568781639946,0.7963354383281167,0.8764732183524961,0.8450337628105595,0.9304670758340222,2009110804,W
0.6022332534132151,0.7015808497156059,0.7445249521136584,0.6505238623954244,0.5637487584717078,0.6207899034461573,0.5960545771402304,0.7111935629924884,0.7985802936929713,0.7301172728702425,2009110805,W
0.16097918857630403,0.18571008363042654,0.2276900837380529,0.10154989049988317,0.08989278792416255,0.3929593554508493,0.23923661148549305,0.2883351204719196,0.4163152555630895,0.6278396864892506,2009110807,W
0.3752535621344987,0.06525989185627235,0.12397828048428725,0.22975368522993034,0.23765015508576515,0.451896599937294,0.3962247005627584,0.6932490572546026,0.8263269210435874,0.8001858708454914,2009110808,W
0.4578255259991225,0.3906932520637658,0.2781344087388113,0.37467195130898495,0.4265094558517375,0.5877471959562243,0.3996417135404677,0.29830237437579865,0.4964974511801461,0.5513418580212623,2009110809,L
0.4361893707304443,0.5892471992426966,0.3139578604539593,0.5876236696761484,0.521715695448816,0.7725269482646632,0.643214437265877,0.5953067971463483,0.6696598033236518,0.4994129157224202,2009110810,L
0.26220732278841896,0.23417831846971845,0.3827264062757067,0.3880449094724557,0.4387651654770088,0.4982188524137539,0.61433720348089,0.6907858368218258,0.6302610971610259,0.3095184425694376,2009110811,L
0.6737979001947428,0.6021891442028415,0.39779817353429103,0.4181153683839988,0.3906996161204444,0.3054592334555293,0.17391646113853487,0.14932977017054286,0.12274307270330588,0.07673701369527686,2009110900,L
0.517466420792179,0.5822936162092179,0.5626343206785838,0.6404093977481169,0.5996042610517445,0.8655783876700873,0.8746072594643656,0.8883668427083825,0.6470295015676307,0.7527505218735763,2009111501,W
0.5370839471270779,0.6770275981930828,0.5880793838213954,0.8209081099001763,0.8401073725202334,0.8420658378972488,0.6751758496122221,0.7786021729519115,0.9115726149267516,0.9596318538602115,2009111502,W
0.5768701564476933,0.3762010047188495,0.3510158344734662,0.5105903786548724,0.5103734186832061,0.4945044782522817,0.3789631924634521,0.4567915187445844,0.5347753867564542,0.3871777662800262,2009111504,L
0.3249267736549138,0.5853797044650881,0.7588220543215058,0.6232804224521007,0.55513461722818,0.4722016199335012,0.5706816463789083,0.5134950629423963,0.6323032283379816,0.8804987917196051,2009111506,W
0.8133341873801503,0.6543454051135278,0.5447603685944383,0.3865615409428093,0.42277697737122105,0.2808158040217379,0.5265020578981632,0.3222029787759936,0.4754041151966317,0.22487394116488454,2009111508,L
0.5850378425232509,0.3898875670409075,0.25093723452105954,0.15246499998601082,0.18141378088318694,0.3650115488403111,0.5853129470142229,0.4416650126649798,0.446751256364481,0.8314198925754865,2009111509,W
0.5943378978958901,0.4797698265107925,0.5051649349920144,0.5176393177809391,0.5031691142627377,0.6591177664894949,0.6710583062932254,0.6151344414351223,0.8254583206719089,0.9293923755725462,2009111510,W
0.6873654721595289,0.4235913893350971,0.4031464082708348,0.1107348433033074,0.17316922153337333,0.10684792134917898,0.1238881795669694,0.16381024196588698,0.08888802818011625,0.06535666602312662,2009111512,W
0.4146619147932029,0.628253545799229,0.5674520434473554,0.5714747940352112,0.4716085971595103,0.2717675419454237,0.09446958871561227,0.10071246817103044,0.055783405995778135,0.029983881860336407,2009111600,L
0.5549255840406615,0.5608021354736847,0.6321742172836522,0.4839889843111933,0.3165909177951759,0.25271475295617946,0.2048233373602082,0.21740767749180867,0.17683359408615076,0.11529916723404154,2009111900,L
0.3797636692352567,0.3715694204746921,0.4455492310744,0.5757699685080195,0.5212387906906477,0.34682309765350405,0.5474204029133538,0.5037566736404838,0.5581267613501334,0.34413671900312115,2009112200,L
0.5164921737071904,0.5270062527880709,0.3999902224944202,0.3352387592536339,0.4831501670457995,0.37958461509626695,0.3076599008906027,0.2712715198517109,0.29609239054066644,0.18473884382862327,2009112201,W
0.5560196216801923,0.5932065949777372,0.6286401770196521,0.8553000711499652,0.9260087334219218,0.9206983436836916,0.8833754579838657,0.9137415630963459,0.9433386534368478,0.8894472646132385,2009112203,W
0.5026829597139343,0.4480857963429764,0.5209938819435638,0.555008659735019,0.6326537702523863,0.5634935493249575,0.3893769999003965,0.3441954306528958,0.3441851927343548,0.2945243879277012,2009112204,W
0.5884617573172384,0.5217057392998469,0.5464405127256569,0.7748265342149554,0.954778204803562,0.9561485313675736,0.9928337292837104,0.9903982244925308,0.9989145328618804,0.9985226012125002,2009112206,W
0.5709203871271217,0.5774264792512827,0.4918681550180702,0.4294174842070282,0.3944518256885313,0.18268165897363464,0.09598176109564424,0.008271316171167829,0.0013377865810603184,0.00032903793374403767,2009112208,L
0.6369636629105998,0.3922302502073801,0.2395610110469725,0.21495249966327176,0.08762802110909762,0.030155660895852313,0.056350424202165524,0.0761864344511236,0.04674533783744639,0.1440333572664315,2009112209,L
0.4190556332168268,0.260241791038788,0.19256587931017702,0.1480440743378666,0.2510904405341438,0.20731554921605608,0.07890170109861537,0.03831564522221675,0.003111677020440573,0.004050526822345635,2009112210,L
0.4390034132331657,0.7590250447542549,0.8953988135534893,0.9844621712329162,0.9830059041835516,0.9301678107896604,0.8784156082373169,0.8453428805636493,0.8987512560104702,0.9420821510743296,2009112211,W
0.395308151883628,0.23695205487373666,0.31782909547643823,0.4794970816162572,0.4797818685770419,0.4673526191753435,0.5886371491198021,0.5895509211025711,0.7129349227478022,0.4687761880339903,2009112213,L
0.6512899501524285,0.7358382389526564,0.5450645090155408,0.5993766126182865,0.7231582748058674,0.4869269438611862,0.4340620904262864,0.42597827245404857,0.4220300725855146,0.4639226671104577,2009112300,L
0.6155678007638961,0.8102851968414065,0.508033742388554,0.3493802293192547,0.2828222150518458,0.3387230179927209,0.18847887555516984,0.06343991872048182,0.04039084509259838,0.017154683540166644,2009112600,L
0.4841372954084403,0.6329933857509104,0.5064386565682849,0.8775693656684947,0.8868462310049313,0.9190147136070228,0.8929364310305749,0.8587427494198148,0.9594506843426421,0.9559043502079,2009112601,W
0.5930304544319236,0.6083680051985201,0.7635145858663775,0.8540023854009909,0.9037271056515676,0.9548362278696808,0.8899924590099837,0.8273084626072797,0.9212131552260434,0.9883013489750858,2009112602,W
0.5473668286601506,0.4574007521840395,0.2899710711714835,0.2667760076560102,0.4980680372872269,0.41849077524395817,0.38687559392873183,0.34063598408619106,0.4911613442245018,0.4824838262889583,2009112901,W
0.6159442014395579,0.5940876953522665,0.5983929057927928,0.6437310177913196,0.7469273690822924,0.8748846479266592,0.783187766003823,0.8376837899787213,0.8076482269526603,0.884009096434579,2009112902,W
0.6723569944226728,0.8388031465945629,0.9289436520205486,0.8580790067083903,0.8615298265164845,0.7431057677253796,0.772318346686931,0.6594309834815264,0.7565548670832876,0.24078693027229625,2009112903,L
0.44171285195559,0.6031555880546413,0.6118415035666539,0.8065781423264403,0.8430040383394036,0.8951979862013653,0.92152127664962,0.9657181726332036,0.9847393189784698,0.9981908306367808,2009112904,W
0.3260379891082503,0.6234304252235308,0.5145823708445105,0.3868955092885135,0.4899944906549314,0.4843688581178829,0.2866427848601178,0.3808958637489871,0.18741457012756324,0.3751166651557513,2009112906,W
0.2642673308277242,0.3188310818824704,0.5180201198742436,0.526744409215222,0.58224120845399,0.31994323705675165,0.3695873662335599,0.2374047966800934,0.06917757409467007,0.07073911094343255,2009112907,L
