probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,GameID,Home Team Result
0.4067385961298337,0.3127049114297774,0.5147449463356857,0.5467197169056173,0.1401086451053818,0.08856634678846609,0.1439747698840832,0.2701016449129437,2009092003,L
0.5738857246489955,0.59644501865083,0.5838332841246638,0.4976455919595555,0.5652249067711806,0.4175396810369559,0.4578306285577012,0.34358078444272444,2009092004,L
0.42508369951284897,0.36769212963923403,0.4038281730119328,0.36660182147078413,0.5559352761478683,0.5268702485584131,0.7742621517472599,0.8171521966862583,2009092005,W
0.6665846532240662,0.7087542976341821,0.501552051621581,0.3829776999002572,0.5309825999469738,0.6379675301901861,0.5523077173510464,0.5146996372342894,2009092007,L
0.6198190592991063,0.5453781055654505,0.7484253958266023,0.4721163046704436,0.4975121930291769,0.5231227634414272,0.41170084377562255,0.6100056658125099,2009092008,W
0.6379825698463324,0.9224862334704872,0.8576747313251775,0.8862988734770779,0.6276424984020599,0.6520069704756818,0.8137161359429051,0.9169678996273728,2009092009,W
0.6224060699863978,0.7968938913810967,0.78151645657744,0.8019013514866117,0.7876677614499809,0.8130857663036982,0.8007377647624955,0.9304667049016742,2009092010,W
0.3391322296972603,0.2280049502944027,0.2761865487348206,0.3899154831066873,0.4674970071188648,0.2614970516194017,0.12711228942883102,0.3967734034769573,2009092011,W
0.6121153791642369,0.5197735513589888,0.5145329439161355,0.5930630346000743,0.7569631820386432,0.7811013222047211,0.8210251870539862,0.9921153793263078,2009092012,W
0.6009423364738196,0.529887750771272,0.4148060340552985,0.4537444365262568,0.26061157690186265,0.17176820341855756,0.2441770556300984,0.3916362425726001,2009092013,L
0.7685585804539854,0.7771739359612033,0.8589130292268442,0.8852729156330171,0.9377589430672872,0.992560755069126,0.9977321886269448,0.9997575781935,2009092700,W
0.4303555810391568,0.21334881451638846,0.16518658938646802,0.11673216970622567,0.4217274775524188,0.225322610319642,0.11793598998900436,0.21875065482919032,2009092701,W
0.3870880386895517,0.7489386816453071,0.834593811239544,0.836084512082011,0.7519599787121202,0.6910363827947792,0.6316811274396599,0.8448233519992633,2009092702,W
0.4162420293608289,0.5725310561374228,0.4666232288587612,0.4645803040372076,0.4996627427613606,0.5229300458657679,0.2775413137505106,0.1806214950991284,2009092703,L
0.7841137857002398,0.7346687465181364,0.6569771815147591,0.6489721089224979,0.8683092117101966,0.8245060203800324,0.9618802646905262,0.8546838553519992,2009092704,W
0.4840499823843069,0.4728684847413586,0.6125820226393341,0.4934872943660866,0.6872138499200877,0.6409915072566207,0.7998898607271618,0.9554261525607344,2009092705,W
0.6226427789357106,0.8842980690601818,0.7918288167086179,0.9061314683627144,0.9599424368551862,0.9494172306336736,0.9825704631182554,0.9956437497249884,2009092706,W
0.3908564278467631,0.2053901651357216,0.09371956190052187,0.220268980382741,0.27602865192189185,0.3356875891538129,0.15817933082507984,0.0724604095271702,2009092707,L
0.3055562797052317,0.15942527563409334,0.09480954282705907,0.06763195196643168,0.07514449836986692,0.07764832023934534,0.018147164291273832,0.009001849046806452,2009092708,L
0.3622079261472488,0.3706825260613984,0.5916489397454163,0.36733504920258425,0.39138243244749904,0.4749746851756128,0.2743725459604369,0.10102168679223444,2009092709,L
0.6097342681425619,0.8049259920670789,0.839641952257525,0.8016864693237328,0.583619073961507,0.3624346234372188,0.43757613514462734,0.604806086131197,2009092710,L
0.8632792544286327,0.919359670854548,0.7837130544449645,0.7849024287806265,0.4876096353263281,0.5505287326696617,0.7717260191116254,0.8384380196950056,2009092711,W
0.3315676759730344,0.3194473528541332,0.291781688747454,0.16909357961622715,0.10205212419210896,0.11388847805716,0.017983552648750067,0.007336820104027364,2009092712,L
0.4135558763295832,0.5319269832412292,0.6418417509801263,0.5349952560806969,0.4417141364379062,0.35352996469375103,0.796661673145772,0.9003429150716287,2009092713,W
0.5008042394174702,0.6704376889216875,0.4601048353011288,0.1383589275968098,0.1159183830884046,0.16143457951914786,0.013677807376741844,0.03074792170914313,2009092714,L
0.4023411580217031,0.5087246937807219,0.4708999483174916,0.4674558257434925,0.4260454330204845,0.5355578464178035,0.7601163415926084,0.8537324317416671,2009092800,W
0.4688805711189621,0.3766647249383066,0.6853742807763659,0.6975750477397666,0.8159602992630443,0.899577628426914,0.8776783420953631,0.9350249873080264,2009100400,W
0.6179152680440751,0.6124284942962461,0.8923139803777727,0.8879829407584848,0.869090801501415,0.984286238922914,0.9678272598683784,0.9932964131189788,2009100402,W
0.6605648684422469,0.7056756271512011,0.7103627509067721,0.8666551201498733,0.9781865508132656,0.9975716169855706,0.9970265976696404,0.9999898239178656,2009100403,W
0.7318701076620339,0.8292365924604215,0.7357378682635076,0.9069798638435296,0.9984809899358278,0.9983490037113968,0.99086765524667,0.9704922626947182,2009100404,W
0.409376331683481,0.3172908576285709,0.13436908698406333,0.2103538109376368,0.0815417516678607,0.025770646683601184,0.03625141298311352,0.047695277467112114,2009100405,L
0.4999550085846732,0.4567721237367017,0.7018757358102838,0.7955917135094757,0.8797906294096465,0.7518232310576257,0.6586053798904596,0.8341575479117626,2009100406,W
0.235565361959742,0.23041179084357974,0.1822964111605908,0.2467267610959354,0.2767721272694982,0.35232876293877874,0.7862412826142938,0.5804727438569018,2009100407,W
0.5904338298265227,0.5235687855576256,0.7207296642536815,0.8790515916197789,0.9310622478577736,0.9866145489651886,0.947606847357682,0.9551702316069433,2009100408,W
0.5738611658386694,0.4824980182966233,0.8229901783986289,0.6787034608643826,0.5907663704507706,0.5729486430773125,0.4996368742529584,0.6459679811507355,2009100409,W
0.3744105352565925,0.21527725324538166,0.3487984550815004,0.4214999177087504,0.40551777355245067,0.38806032744067603,0.3926402112016101,0.5505496378535163,2009100410,W
0.3959640257057644,0.6252006762401638,0.483859746004255,0.2604868027533205,0.3610670647794165,0.7435220989700148,0.9118642172554956,0.9602002209495178,2009100411,W
0.7864631012951772,0.8569789095643247,0.8901493561959285,0.9259702525441306,0.9822993461763428,0.9917180737160172,0.9589423082754024,0.9989059696457496,2009100412,W
0.5819410252965278,0.4021006744333597,0.5976463641153434,0.5316927247781743,0.8138185439970763,0.8661271846767958,0.9418786852594908,0.9649891634919784,2009100500,W
0.525414683938538,0.4487900695532423,0.5657151271703768,0.568753806726371,0.6620866222417765,0.5585347476298791,0.34084949180806745,0.4526211418810109,2009101100,L
0.26505459152004895,0.3275005863116362,0.34843839542951144,0.20063726824295336,0.2359005976259847,0.17110663170933527,0.3320269116928797,0.5598166785750414,2009101102,W
0.4321911146059935,0.4823991017246623,0.2410274294057467,0.2445966781658951,0.29412548516508225,0.07782722047209058,0.042331124805418015,0.06437827431408083,2009101103,L
0.6077018059538644,0.8941476481692215,0.99966184570353,0.9881333213328236,0.9975739857752312,0.9998896577384471,0.9999985967402656,0.9999976315148308,2009101105,W
0.5942395822738543,0.6978036992908271,0.6691610402535585,0.8365680700154479,0.9058139789914571,0.9466578662349876,0.9946825524806414,0.9839544244209107,2009101106,W
0.11882174471970045,0.1830761952849233,0.1948249813738201,0.18458467123987327,0.10112972806657837,0.02780969463124405,0.008819942403566539,0.005644116124109381,2009101107,L
0.17854743472597767,0.19606992788723554,0.4408492038126354,0.03090039687189305,0.0008198303510759121,0.0008012012547847689,0.0002015112010971265,8.15553049909782e-06,2009101108,L
0.7352798571755714,0.591575671718881,0.7181200383054318,0.7531578442119172,0.9298749688009442,0.9297351903795076,0.873837982284047,0.6343026451925498,2009101109,W
0.6339799593564582,0.6101012266859756,0.7149183150211439,0.9028639832909252,0.9250591817241116,0.9999742526354364,0.9999423566598481,0.9999990137868264,2009101111,W
0.27860165472037435,0.407407121630401,0.4322473661756151,0.2937333381608551,0.06899115133539191,0.0351147773892988,0.010942148973879351,0.010482332243306523,2009101112,L
0.7329609893441026,0.5381682736992562,0.628793734329665,0.4990206336652774,0.454030532904888,0.4749987473520138,0.5185165098048363,0.6258206506609201,2009101200,W
0.5742013700438109,0.29279875025771,0.4115691667752527,0.2578833230555131,0.4717991541390838,0.2666071169408296,0.12127580546004915,0.04623340672375409,2009101800,L
0.8677286561427741,0.8233577870663924,0.9351185810739732,0.9593037436133742,0.9939294997798058,0.9991146921858663,0.9982515603886726,0.9991318475017424,2009101801,W
0.5845433525985311,0.8278906785019122,0.8820520809131098,0.8211627328553852,0.8958194539190787,0.977842514650932,0.982511351092818,0.9954192457702992,2009101804,W
0.4356551916946991,0.4772187071271052,0.6738201859081208,0.8070439561749162,0.6607170092602893,0.8731331615538992,0.8256232660905644,0.9430451337187146,2009101805,W
0.7091700522186923,0.8162555628021378,0.4509045888877344,0.6071295563353374,0.2346414888995239,0.18589301416358767,0.3292169444352639,0.39256953164871855,2009101806,L
0.5061996045037493,0.5737233480553657,0.4260158474593175,0.35845721948360204,0.4627489038084038,0.5603521989496283,0.5195035979568743,0.460711489373058,2009101807,L
0.38169600448617536,0.5427072288560042,0.7613333654782859,0.7513765180605158,0.5878129740968405,0.6374614757971616,0.7279872081821248,0.6563179624551446,2009101808,W
0.39251928258137225,0.08189233792472983,0.06980977445092729,0.10076736560581256,0.09543934839616597,0.061718976325772924,0.021792147859419964,0.010604843834464028,2009101809,L
0.5412086426366135,0.7903285425989894,0.9643432816432748,0.9999303631256238,0.999999999752858,0.9999999999987012,0.9999999999999998,0.9999999999979796,2009101810,W
0.3876212914779097,0.4447245126114602,0.3874363375597544,0.620705042308053,0.7839630977408486,0.6288428521047925,0.8155809857130248,0.5880902733068916,2009101812,W
0.6839355985709966,0.531984151971376,0.5003182266882849,0.4066322878451649,0.5878013291924369,0.5914108252603759,0.3306078671152699,0.2708625824347481,2009101900,L
0.6452614321446134,0.8742515812031223,0.9775931392720484,0.9896666132180691,0.9906260789218582,0.9999143814748084,0.9999984927740222,0.9999996417343736,2009102500,W
0.4086710253263353,0.6229811789231473,0.3223218738818904,0.08247860427007514,0.020023500086252092,0.011126779611337123,0.017472182395027125,0.0014318102222832252,2009102501,L
0.5178959779326275,0.7889140273228085,0.8918376415737882,0.956519894906956,0.9313854553695959,0.9316081937727952,0.8644576399039505,0.8296234860383487,2009102502,W
0.27870960967887026,0.12597708866036744,0.09473030101692896,0.052274597522526944,0.07669533187327376,0.052003139743104686,0.007808909251630247,0.0007351468032630174,2009102503,L
0.5251018072602921,0.6099656209589608,0.5236707864707122,0.3797727008580437,0.7313435949868158,0.5166646163043234,0.6695259938575634,0.4617591178907824,2009102504,W
0.3134869973508155,0.1993299020995796,0.12848573830459853,0.09889487157890198,0.05532823050155588,0.07075355482878322,0.03983040367683768,0.0052459980036499996,2009102505,L
0.2870639021784819,0.08803449961088554,0.02505204314230813,0.038217178173420414,0.0904354885973716,0.0482276853909844,0.015829751678690274,0.0016558358167850509,2009102506,L
0.5264693289941869,0.3621616548599089,0.3276374656585102,0.3153215112967893,0.2768803297589342,0.3409767331681541,0.12080280400490773,0.09943089448788517,2009102507,L
0.2300148331548158,0.13626558206760708,0.09892520165570018,0.017353763892758226,0.018823666161382764,0.000439070052291279,1.1434911596497345e-05,6.991168153724913e-06,2009102508,L
0.3165119200292662,0.3016777551251089,0.2917414843147247,0.6057045023209583,0.8388210967482259,0.697410867904508,0.8498170378322348,0.9593477773632136,2009102509,W
0.6691690639554075,0.8649757175759007,0.9424696175477566,0.9714497485365772,0.7636056677776986,0.7870218142065617,0.7702641411122365,0.30705749608626354,2009102510,L
0.4926450905404816,0.4757303199596806,0.6534766602111238,0.5193452389084834,0.4680247575463978,0.3898018897305959,0.19878672309292397,0.11026009816420768,2009102511,L
0.5752825948620491,0.5502074249978764,0.6862197899281133,0.7032673101689539,0.7925501397485436,0.7862483959919829,0.8874710288547083,0.97487689276196,2009110100,W
0.4880934406182397,0.6094723489380512,0.5704454625606274,0.5393221467892889,0.5727557568613992,0.43574947163118094,0.2799448789439106,0.03345722909428417,2009110101,L
0.5495989922336353,0.6782312446455501,0.8267467451646766,0.8599414470572375,0.8583859834727384,0.8440565711681629,0.9095283729505764,0.9857602369031429,2009110102,W
0.3871219314694626,0.7417402868259915,0.6889582003460104,0.7008725936273223,0.8087461068580273,0.8780970775838631,0.9987247804383216,0.9902843911329432,2009110103,W
0.3752301100999325,0.4442330443689809,0.4306603028956178,0.3336860300653628,0.10994545566505796,0.08774351186307827,0.2881598054900749,0.3732464589251177,2009110104,L
0.4429318515216811,0.3537783009590075,0.13264099378566435,0.15586094084665492,0.05737168180801939,0.1715130176226721,0.1910398622605576,0.4440299625713233,2009110105,L
0.2487809964550011,0.4857927527414793,0.5197368990878964,0.48962420399606704,0.4392478161165039,0.3830090975839803,0.5447679925183534,0.6902425077199726,2009110106,W
0.5611334715950107,0.5590930369575472,0.6114252152615266,0.5124069035196053,0.6069716594033405,0.2889126863321537,0.2723471701634025,0.19660858107138468,2009110107,L
0.8110870695200423,0.6218856635637189,0.62506758776504,0.811014626548183,0.7645637074587909,0.8307327567977081,0.6833292461248945,0.8429905349299845,2009110108,W
0.5247865974235171,0.5598827263423366,0.7398984532407407,0.7080844318362742,0.5164599585912784,0.8417797093749403,0.9152726502247344,0.9767290863307476,2009110109,W
0.3795509598746336,0.38119241485154426,0.2371914880180542,0.02531214124797798,0.06840580353210075,0.11193312244012754,0.05453794604285645,0.20421533739813244,2009110110,L
0.8248835797702843,0.9137146198032404,0.9205529223637312,0.8695898912710682,0.9777236437247132,0.983679981651833,0.9833953949666756,0.9982127863342743,2009110111,W
0.3936440905846766,0.2474875793417937,0.4770171695524214,0.5165288530249508,0.772068749743187,0.7558925518414727,0.6130885175476439,0.7109899775970518,2009110200,W
0.8094106783818478,0.8599047160271512,0.8716045372056584,0.9149660801794506,0.9168272681677174,0.8643814022545238,0.7774903765132162,0.9057812211171103,2009110800,W
0.3867386265039595,0.2594942832094561,0.17224306148081894,0.06591010496862637,0.002707708956230737,0.0013264310021067355,0.007947753883942123,0.07985009595024463,2009110801,L
0.6564801209294893,0.8988836623989259,0.9477640259201621,0.9473598687807352,0.9096492219558452,0.927941814271575,0.903378381028596,0.7894236978451432,2009110802,W
0.475192304473483,0.696942099465082,0.6034511052107457,0.5277283648341037,0.7887325494984935,0.7693086989740247,0.833251185346908,0.9304670758340222,2009110804,W
0.6022332534132151,0.7238987865703407,0.7252326960055606,0.5698163332309322,0.6809816041106487,0.5322234224918196,0.7475956545656144,0.7301172728702425,2009110805,W
0.16097918857630403,0.1850930844000187,0.12326075133478355,0.10460253661908858,0.26801830458776066,0.16149355062866622,0.43632080419229213,0.6278396864892506,2009110807,W
0.3752535621344987,0.09529052344423083,0.1226006313520247,0.2604143924205401,0.4038268737722167,0.5254309422671618,0.7943642210926509,0.8001858708454914,2009110808,W
0.4578255259991225,0.436001425469144,0.3492079408483119,0.4318241632141097,0.5161067810658136,0.4076234537815517,0.4170021683815306,0.5513418580212623,2009110809,L
0.4361893707304443,0.4036628606205152,0.4524147337665463,0.521715695448816,0.6815496843488885,0.4896093980865207,0.5989181633420685,0.4994129157224202,2009110810,L
0.26220732278841896,0.27282936252501033,0.3183067623067851,0.4487235671022297,0.5804334318420918,0.5711463553565812,0.5119529656861574,0.3095184425694376,2009110811,L
0.6737979001947428,0.5991021134691656,0.4111991702019413,0.40379818799917855,0.2742241286610281,0.1232808967693384,0.1562402062064716,0.07673701369527686,2009110900,L
0.517466420792179,0.5665445033573262,0.7022272963912966,0.6535643608385837,0.8819448898753378,0.8568721909453811,0.6497772159671485,0.7527505218735763,2009111501,W
0.5370839471270779,0.7246994878455559,0.8303289726916259,0.8278806540348015,0.8258120745053942,0.7183895992131387,0.8716020201108607,0.9596318538602115,2009111502,W
0.5768701564476933,0.3922098826338629,0.4117740369238087,0.5286341273166957,0.5154058427214061,0.4597173450937328,0.4671105333828373,0.3871777662800262,2009111504,L
0.3249267736549138,0.6079771244890511,0.7633912934356584,0.5290890133324246,0.4751725132311882,0.6044294108730107,0.5915958497625895,0.8804987917196051,2009111506,W
0.8133341873801503,0.8072876176066116,0.4097618909847846,0.42277697737122105,0.3053177876492629,0.3634895201768881,0.3891576864489519,0.22487394116488454,2009111508,L
0.5850378425232509,0.38303921179668704,0.18232294737929944,0.1897229611395004,0.39043336832624137,0.5863279475594411,0.2940558852222488,0.8314198925754865,2009111509,W
0.5943378978958901,0.4901016019891356,0.4768395770992463,0.5209849138540841,0.6764007031204022,0.6391321340976459,0.8245052702610075,0.9293923755725462,2009111510,W
0.6873654721595289,0.412741593584215,0.14315580844202774,0.19553880603767676,0.1623682505945883,0.09629845535490113,0.07215899961811469,0.06535666602312662,2009111512,W
0.4146619147932029,0.5789465461222678,0.5078734849936405,0.5189292993591271,0.15076010507405285,0.08512890114735827,0.060236727400864463,0.029983881860336407,2009111600,L
0.5549255840406615,0.5984448743771404,0.5655861629584757,0.3633202147406989,0.2577757431721752,0.15058146287373728,0.16745344852101365,0.11529916723404154,2009111900,L
0.3797636692352567,0.44763163935848,0.39965342299965656,0.494578020644486,0.3553669683693762,0.5059514637843485,0.5370705002496661,0.34413671900312115,2009112200,L
0.5164921737071904,0.5014047829862229,0.4682165011088024,0.4848815304878201,0.3928327570603181,0.31830748351540045,0.37000278470214737,0.18473884382862327,2009112201,W
0.5560196216801923,0.6805383921220388,0.6446178847554703,0.8859166146907766,0.9379539022448308,0.9128999042209206,0.909944699346472,0.8894472646132385,2009112203,W
0.5026829597139343,0.4853828039148797,0.5764363613763203,0.6663073548384264,0.5002016262225062,0.4043057647175495,0.23066389325839556,0.2945243879277012,2009112204,W
0.5884617573172384,0.5350625026519875,0.7489450406689186,0.9410071800306894,0.9461012616208913,0.9947670229991348,0.9968566152201532,0.9985226012125002,2009112206,W
0.5709203871271217,0.5106308015167342,0.4295119693854616,0.35657069875327363,0.106630133806917,0.02291963994143931,0.0008513021183669256,0.00032903793374403767,2009112208,L
0.6369636629105998,0.33196788352227885,0.2553812507577657,0.07071196140772508,0.030760355391457606,0.031753730880678344,0.05420067528897121,0.1440333572664315,2009112209,L
0.4190556332168268,0.2047021844786837,0.16358564477123827,0.17939453272080166,0.20763927312517136,0.099344074937054,0.015575633542702787,0.004050526822345635,2009112210,L
0.4390034132331657,0.8027107591225374,0.9326314244116224,0.9720396794599888,0.8999024334580762,0.8561645559039263,0.8801050101901151,0.9420821510743296,2009112211,W
0.395308151883628,0.26130930916816275,0.4252886803581105,0.4429402686330325,0.5890858142811489,0.4430694423557673,0.6139783098415159,0.4687761880339903,2009112213,L
0.6512899501524285,0.6709888531194714,0.5193201402091163,0.733311687929185,0.4598142158268943,0.3866170101055634,0.4222269393420435,0.4639226671104577,2009112300,L
0.6155678007638961,0.7217941135067176,0.418297601145066,0.29909630598369497,0.31373457881820915,0.1267579885326638,0.026266769207235696,0.017154683540166644,2009112600,L
0.4841372954084403,0.5723298554493103,0.8031292102776023,0.8651130211488725,0.9226240804265559,0.8502116799976098,0.9217490471903984,0.9559043502079,2009112601,W
0.5930304544319236,0.6780769161123907,0.7282714990409553,0.910182264541444,0.8912311020038509,0.8716702531222066,0.9074710792020626,0.9883013489750858,2009112602,W
0.5473668286601506,0.4291792974190819,0.2140986578702857,0.4642042442454149,0.4311161823088521,0.31209424014733955,0.4364676924714494,0.4824838262889583,2009112901,W
0.6159442014395579,0.6456150792907512,0.6834044328527104,0.6725744365727196,0.8654466145546615,0.8002605693599266,0.7579560299363988,0.884009096434579,2009112902,W
0.6723569944226728,0.8691541718915052,0.8751932449287387,0.8661362280100551,0.7874945385974129,0.6028119093756884,0.5928955459151717,0.24078693027229625,2009112903,L
0.44171285195559,0.6569543565440532,0.626314776669536,0.7341889161331814,0.9269060089792144,0.9344795296791116,0.9702372293244721,0.9981908306367808,2009112904,W
0.3260379891082503,0.561001174064981,0.27919594835079153,0.37445657512479946,0.504176827676327,0.2678896456562242,0.2674196461799099,0.3751166651557513,2009112906,W
0.2642673308277242,0.3946806292761512,0.5422447624920673,0.5907244164602481,0.42891873308889705,0.3018784434721181,0.10935905582336812,0.07073911094343255,2009112907,L
0.5523067223597766,0.7801083937370851,0.7092566976357655,0.8000242979724943,0.931800701014928,0.915981274955778,0.961854538329686,0.9953001413280989,2009112909,W
0.592464198683593,0.5981887772365244,0.7682083929550892,0.8626474805548274,0.938552017763716,0.939187969914828,0.9485187180158752,0.9677956550107142,2009112910,W
0.4772484496129596,0.4270141742881839,0.7902994717900249,0.7765070786778514,0.8622033964639759,0.8364004884912978,0.9397599352198349,0.9836128329639082,2009113000,W
0.5665688729670602,0.5618431617924529,0.6452650099288038,0.523037372161439,0.389552657703104,0.22845135482921203,0.1462969936164117,0.26733773914976,2009120300,L
0.7626753849799317,0.7298439150348909,0.6185513885107566,0.5487323767748014,0.6489545083481721,0.7211323908778466,0.646721209387604,0.8789471630708215,2009120601,W
0.6583720999426754,0.7326616281612455,0.7283980130205551,0.732517734094055,0.6660579214506848,0.7757568846650793,0.7727371056233818,0.8028342116848698,2009120602,W
0.5569162480857522,0.24227488741580214,0.4692788575388683,0.7701407759058393,0.8511671099222382,0.915102238664494,0.9289305941359776,0.9248131122583926,2009120603,W
0.5476145981393363,0.6687373452545022,0.8430521625654264,0.9240962152759108,0.8839768146351279,0.8512582953583266,0.8948792598147253,0.9715246454972932,2009120604,W
0.7712266228364877,0.6080877186741525,0.801494178640116,0.8921047553000266,0.7770156631033873,0.9238616023554456,0.894816046727337,0.8315150767500383,2009120605,W
0.3462561538751712,0.3968569683081655,0.27285972230715505,0.16147036952705573,0.08784637538958984,0.014609809022160563,0.006453617182009208,0.0014438130581914909,2009120606,L
0.4740443310074083,0.5603357408863152,0.6345978559008956,0.6969697915810555,0.5824914981284346,0.7241239651986662,0.6110144175223808,0.6652029850749666,2009120607,L
0.7017194786457314,0.6709733767986136,0.5128551535569932,0.34652648722180834,0.1864697295969497,0.07176549538148685,0.015432385736736444,0.03437951736724276,2009120609,L
0.3280519257652879,0.4741055080530061,0.5291140382419324,0.625198714633453,0.9050866709950324,0.899626139761277,0.9531935258066112,0.9846347192217728,2009120610,W
0.5081732455810696,0.5010692808385961,0.4171508728181881,0.2060758632689217,0.7685443257608968,0.4814451849691054,0.5449115071341838,0.7787308143290076,2009120611,W
0.25576317761742584,0.16063230441923124,0.2470313783473828,0.1749277257338745,0.20063180545272896,0.3207512495023759,0.4449783589061833,0.5016083543160066,2009120613,W
0.5406007367295913,0.6495435279029644,0.6286065601495463,0.8229802621892965,0.9319199825383232,0.8890883360053057,0.6853396987704732,0.8842547505962135,2009120700,W
0.4767890025984088,0.56039745855291,0.39284373724421096,0.2741901069652665,0.1732652676942943,0.20167488621775287,0.35962150411110294,0.3719749674594328,2009121300,L
0.3866088284615609,0.5468582389746764,0.7057466868414082,0.8713433137859355,0.962704744355979,0.9991613578786148,0.9999687031835112,0.9999989024774584,2009121301,W
0.1698114133393821,0.1183914227941979,0.09065348379404624,0.14983954177704645,0.3965923704697481,0.5643836725742926,0.5252030579284026,0.10970894183026714,2009121302,L
0.8479141271005103,0.9333296079185678,0.9927500927569928,0.9770818052412872,0.9309552552323078,0.9693237794623514,0.9993124896619844,0.9907820959884512,2009121303,W
0.7951930479966863,0.8740616000891024,0.9388212834415728,0.9296904909092236,0.8399194742448829,0.8373319395454278,0.8129226287553951,0.8362633808812464,2009121304,W
0.4313476439469456,0.20889752345035406,0.12059367864372872,0.2032104246118099,0.16353328736812697,0.3883604951461733,0.31270049659137705,0.464701779324241,2009121305,L
0.5195206542595738,0.6157183429011122,0.7292850819185357,0.6411612985423119,0.8065475038640031,0.9320208397632784,0.8757898034507666,0.961348622793786,2009121307,W
0.5263825095131741,0.3196193992900458,0.2680988048773568,0.33660698561443025,0.4418507158539201,0.6414219947556749,0.6705800559413816,0.7477394790133772,2009121308,W
0.3348017803797391,0.2280905669978395,0.2380926552199827,0.08639224842525982,0.04756179777175373,0.061505561844673685,0.056616725552931964,0.014573904879165944,2009121309,L
0.469495882839897,0.7812604010760242,0.8483834252568382,0.9570286757274964,0.9717735420084253,0.9995226121169314,0.9992882617671937,0.9999827869996634,2009121310,W
0.5512817290528936,0.4993344153963089,0.4938066489966659,0.4838922265886093,0.3605694474636499,0.49215959793853103,0.1987769831491717,0.03912689708472901,2009121311,L
0.6619771093374738,0.2708249487372517,0.3256106874791709,0.43959372966486,0.17564046458052285,0.3016754654041759,0.4478300140945783,0.1911507985769033,2009121312,L
0.17486291258811745,0.19266264972187472,0.2658097070389964,0.18522181676096428,0.2610486590436613,0.5890293429202792,0.3660999727851911,0.12908446620160308,2009121313,L
0.4659135935553994,0.7702778179199513,0.8256064542527565,0.7531655015648184,0.8870883840953322,0.9052670991120976,0.8253011980850591,0.9544517372111948,2009121400,W
0.5834757341486896,0.4763948969734582,0.5230252730626981,0.5451270199312687,0.468074146724479,0.3822513155183441,0.677095440578854,0.5831659766744368,2009121700,L
0.15913247027685284,0.12427938777106373,0.16561783636858096,0.1686786508802171,0.057319263557994875,0.03143885838113314,0.05123689154435937,0.19515142644265904,2009121900,L
