probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,GameID,Home Team Result
0.5353296520390141,0.5770618380138638,0.5990615509400861,0.8916964134425637,2010100312,W
0.6172726074237694,0.6379512636126285,0.29002022514202674,0.26790834171177075,2010100400,L
0.4806982298505637,0.9395564802925828,0.8626414081138314,0.9635492252634088,2010101001,W
0.5070172803525073,0.7286989544095602,0.5825157756824876,0.7615110835753425,2010101002,W
0.6279091543090062,0.8506054656487488,0.9752183257217124,0.9997057251689468,2010101004,W
0.1709203241801006,0.1099850373374917,0.13034438928065506,0.051441428997692114,2010101005,L
0.4655978946842036,0.4922134240248451,0.39205875836825343,0.4252654950057681,2010101007,L
0.3934182527974495,0.05371413788690582,0.09213378669746096,0.01313579276600618,2010101008,L
0.35785230956910113,0.2780672869705656,0.41101776168690296,0.6317147046603687,2010101009,W
0.20455784035244606,0.13412546338559714,0.5300273431064353,0.21914585187441504,2010101010,L
0.6606259851910536,0.4386813172176781,0.2050283259061103,0.22859782619749225,2010101012,L
0.6421211212273207,0.6574128983595987,0.8738854009609229,0.5878382250320453,2010101100,W
0.5899125584734094,0.8756773528032801,0.8427940339079276,0.8676814736229289,2010101701,W
0.6230971951588106,0.6455466314731011,0.5913683122777833,0.9493742231210612,2010101703,W
0.3709738936594316,0.43753011451789,0.1576844137168473,0.18874255365757409,2010101704,W
0.3446645997533539,0.5546607386241378,0.8107587446810655,0.7338600461170429,2010101705,W
0.8281967350835451,0.9684054075017652,0.8585558435606807,0.9850356871097627,2010101706,W
0.4564471861049189,0.3543797121245337,0.4393523082335439,0.10354014288053648,2010101707,L
0.3874805519052199,0.0740658198226114,0.08574118091008216,0.027317997525048585,2010101708,L
0.6277109441876878,0.47183022998797,0.5317933374435758,0.6061074128122956,2010101709,L
0.3331229215109205,0.3383879304801487,0.3699588723545459,0.7257012681064928,2010101710,W
0.4094040190956807,0.4719874533962534,0.6161824415956119,0.6467817496984143,2010101711,W
0.2040386587992712,0.21144130916807455,0.19474151489684907,0.13362755439736426,2010101712,L
0.6495351347646303,0.8488746433022731,0.9546174826155516,0.9006948464432643,2010102400,W
0.7246206373631217,0.4847441833891688,0.3572649645849117,0.6114726929916829,2010102401,L
0.5008453845735407,0.4694994581968456,0.5895958500989793,0.8651526391372787,2010102403,W
0.2939277144281133,0.2613221680993505,0.051323422725621626,0.078750168014325,2010102404,L
0.3973520605404498,0.31836553765311737,0.6938512151649027,0.3908700202994961,2010102405,L
0.38945804087256775,0.33622463757870424,0.61547953882739,0.4172564466657788,2010102406,W
0.5908051122406319,0.24813810641852754,0.16151491791460454,0.2092870390971372,2010102407,W
0.5835451535604773,0.6071011894535692,0.8664643054932957,0.913993562555356,2010102409,W
0.6436593064809695,0.23539005160053195,0.07906479093856332,0.08991644107152817,2010102410,L
0.06927503544234061,1.3646895262639864e-05,0.0003730948009775803,1.8076498076169398e-09,2010102411,L
0.5821203592120566,0.592929449294586,0.7720589200565073,0.7006704885824598,2010102412,W
0.7661575137580474,0.836954670518235,0.0894138315531885,0.01917811026252381,2010102500,L
0.5101895281154283,0.5649303432310115,0.4163303833931391,0.6657012783644257,2010103100,W
0.4158330764759781,0.20875630648833,0.004149033027042681,0.03366514544679465,2010103101,L
0.6275910784426447,0.4789415326608003,0.4842776631914501,0.19001360064917905,2010103102,L
0.4897726922363369,0.5241089751626792,0.4762808434628992,0.3506185573460132,2010103104,W
0.4984869646627251,0.634211636175021,0.8265990103476195,0.9680796286817934,2010103105,W
0.4837333952852728,0.4198177651884225,0.3345111363492228,0.2290898904237241,2010103106,L
0.5542460074950057,0.3542176694285158,0.3290454659411064,0.7272497120949821,2010103107,W
0.5075825289019622,0.4651661371405125,0.6057655050919053,0.6958981298991886,2010103108,W
0.6588529770425642,0.490895436232256,0.17601539053028906,0.42322248163240783,2010103109,L
0.6022277888395655,0.8268796850929485,0.8262000767813132,0.9941177730309144,2010103110,W
0.6410302423324697,0.5007850723806482,0.5266319107746894,0.5502274892586096,2010103111,W
0.6744261328095917,0.8491458218672593,0.9146549648533352,0.9062472277735476,2010110100,W
0.6042858332066711,0.648354239540754,0.7339922318270216,0.9329328794250238,2010110701,W
0.7628947074486048,0.6063142508808856,0.8941153782650425,0.9636833910601762,2010110702,W
0.6103551722949561,0.5249643819970173,0.6775237858892759,0.4526110203155394,2010110703,L
0.581327432852697,0.2959220474276627,0.3116913200019989,0.498845610414306,2010110704,L
0.7426653666714881,0.8381249382305656,0.8038399036664372,0.6711715056656726,2010110706,W
0.5682356628959886,0.3756378833530885,0.07656807386218864,0.000549921595808546,2010110707,L
0.37658958339600196,0.006129305216503319,1.848357148448443e-07,6.277856398062553e-07,2010110708,L
0.7596800008663119,0.7736922591757803,0.5684537035735311,0.9177249636549704,2010110709,W
0.6337716287868912,0.8979503095018065,0.9166730555350309,0.9964346188638924,2010110711,W
0.17876327460935912,0.4817259377519494,0.12040927523292402,0.14796482973257952,2010110800,L
0.5221357781606876,0.6860562683634323,0.7666442469771758,0.8566512163658291,2010111100,W
